Date,SPY,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,LQD,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,BND
2018-10-23,0,0,0,0,0,0,0,0,0,0,98.54725512303803,0,0,0,0,0,0,0,0
2018-10-24,0,0,0,0,0,0,0,0,0,0,98.68711995359054,0,0,0,0,0,0,0,0
2018-10-25,0,0,0,0,0,0,0,0,0,0,98.5647204293303,0,0,0,0,0,0,0,0
2018-10-26,0,0,0,0,0,0,0,0,0,0,98.73080694935695,0,0,0,0,0,0,0,0
2018-10-29,0,0,0,0,0,0,0,0,0,0,98.61717962830235,0,0,0,0,0,0,0,0
2018-10-30,0,0,0,0,0,0,0,0,0,0,98.39865763933936,0,0,0,0,0,0,0,0
2018-10-31,0,0,0,0,0,0,0,0,0,0,98.11886469813905,0,0,0,0,0,0,0,0
2018-11-01,0,0,0,0,0,0,0,0,0,0,98.4162099557626,0,0,0,0,0,0,0,0
2018-11-02,0,0,0,0,0,0,0,0,0,0,98.02148454154296,0,0,0,0,0,0,0,0
2018-11-05,0,0,0,0,0,0,0,0,0,0,98.19689696560881,0,0,0,0,0,0,0,0
2018-11-06,0,0,0,0,0,0,0,0,0,0,98.36358464654047,0,0,0,0,0,0,0,0
2018-11-07,0,0,0,0,0,0,0,0,0,0,98.6179468994574,0,0,0,0,0,0,0,0
2018-11-08,0,0,0,0,0,0,0,0,0,0,98.32849583371775,0,0,0,0,0,0,0,0
2018-11-09,0,0,0,0,0,0,0,0,0,0,98.39865763933935,0,0,0,0,0,0,0,0
2018-11-12,0,0,0,0,0,0,0,0,0,0,98.38986170609793,0,0,0,0,0,0,0,0
2018-11-13,0,0,0,0,0,0,0,0,0,0,98.25829447803663,0,0,0,0,0,0,0,0
2018-11-14,0,0,0,0,0,0,0,0,0,0,97.99516002191402,0,0,0,0,0,0,0,0
2018-11-15,0,0,0,0,0,0,0,0,0,0,97.81095166460675,0,0,0,0,0,0,0,0
2018-11-16,0,0,0,0,0,0,0,0,0,0,98.00394804514352,0,0,0,0,0,0,0,0
2018-11-19,0,0,0,0,0,0,0,0,0,0,97.90746962990491,0,0,0,0,0,0,0,0
2018-11-20,0,0,0,0,0,0,0,0,0,0,97.6706201433517,0,0,0,0,0,0,0,0
