Date,SPY,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,LQD,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,BND
2019-09-24,0,11.769401558300334,11.769401558300334,11.769401558300334,11.769401558300334,11.769401558300334,11.769401558300334,11.769401558300334,11.769401558300334,11.769401558300334,0,0,0,0,0,0,0,0,0
2019-09-25,0,11.818844759221609,11.818844759221609,11.818844759221607,11.818844759221609,11.818844759221607,11.818844759221607,11.818844759221607,11.818844759221609,11.818844759221609,0,0,0,0,0,0,0,0,0
2019-09-26,0,11.797291353962448,11.797291353962448,11.797291353962448,11.797291353962448,11.797291353962448,11.797291353962448,11.797291353962448,11.797291353962448,11.797291353962448,0,0,0,0,0,0,0,0,0
2019-09-27,0,11.75928518265684,11.75928518265684,11.75928518265684,11.75928518265684,11.75928518265684,11.75928518265684,11.75928518265684,11.75928518265684,11.75928518265684,0,0,0,0,0,0,0,0,0
2019-09-30,0,11.803493430673344,11.803493430673345,11.803493430673345,11.803493430673344,11.803493430673345,11.803493430673344,11.803493430673345,11.803493430673345,11.803493430673344,0,0,0,0,0,0,0,0,0
2019-10-01,0,11.640763991106908,11.640763991106908,11.640763991106908,11.640763991106908,11.640763991106908,11.640763991106908,11.640763991106908,11.640763991106908,11.640763991106908,0,0,0,0,0,0,0,0,0
2019-10-02,0,11.425370761771136,11.425370761771136,11.425370761771136,11.425370761771136,11.425370761771138,11.425370761771138,11.425370761771136,11.425370761771138,11.425370761771138,0,0,0,0,0,0,0,0,0
2019-10-03,0,11.50221381149098,11.50221381149098,11.50221381149098,11.50221381149098,11.50221381149098,11.50221381149098,11.50221381149098,11.50221381149098,11.50221381149098,0,0,0,0,0,0,0,0,0
2019-10-04,0,11.645199819400098,11.645199819400098,11.645199819400098,11.645199819400098,11.645199819400098,11.645199819400098,11.645199819400098,11.645199819400098,11.645199819400098,0,0,0,0,0,0,0,0,0
2019-10-07,0,11.585061303295529,11.585061303295529,11.585061303295529,11.585061303295529,11.585061303295529,11.585061303295529,11.585061303295529,11.585061303295529,11.585061303295529,0,0,0,0,0,0,0,0,0
2019-10-08,0,11.409452739433645,11.409452739433645,11.409452739433645,11.409452739433645,11.409452739433645,11.409452739433645,11.409452739433645,11.409452739433645,11.409452739433645,0,0,0,0,0,0,0,0,0
2019-10-09,0,11.51254631020464,11.51254631020464,11.51254631020464,11.51254631020464,11.51254631020464,11.51254631020464,11.51254631020464,11.51254631020464,11.51254631020464,0,0,0,0,0,0,0,0,0
2019-10-10,0,11.590051082375542,11.590051082375542,11.59005108237554,11.590051082375542,11.59005108237554,11.590051082375542,11.590051082375542,11.590051082375542,11.590051082375542,0,0,0,0,0,0,0,0,0
2019-10-11,0,11.709595725261087,11.709595725261087,11.709595725261087,11.709595725261087,11.709595725261087,11.709595725261087,11.709595725261087,11.709595725261087,11.709595725261087,0,0,0,0,0,0,0,0,0
