Date,SPY,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,LQD,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,BND
2018-11-05,58.26091858597001,0,0,0,0,0,0,0,0,0,38.771070890537125,0,0,0,0,0,0,0,0
2018-11-06,58.6295944463223,0,0,0,0,0,0,0,0,0,38.8368841707291,0,0,0,0,0,0,0,0
2018-11-07,59.88480090316917,0,0,0,0,0,0,0,0,0,38.93731399330458,0,0,0,0,0,0,0,0
2018-11-08,59.776099392268314,0,0,0,0,0,0,0,0,0,38.823030058313606,0,0,0,0,0,0,0,0
2018-11-09,59.1921996510211,0,0,0,0,0,0,0,0,0,38.85073203692619,0,0,0,0,0,0,0,0
2018-11-12,58.08617206996421,0,0,0,0,0,0,0,0,0,38.84725913949471,0,0,0,0,0,0,0,0
2018-11-13,57.97750250086819,0,0,0,0,0,0,0,0,0,38.79531246415503,0,0,0,0,0,0,0,0
2018-11-14,57.58111535028753,0,0,0,0,0,0,0,0,0,38.691419113475675,0,0,0,0,0,0,0,0
2018-11-15,58.18207556439947,0,0,0,0,0,0,0,0,0,38.61868814640356,0,0,0,0,0,0,0,0
2018-11-16,58.33337679566545,0,0,0,0,0,0,0,0,0,38.69488888779795,0,0,0,0,0,0,0,0
2018-11-19,57.34670864105191,0,0,0,0,0,0,0,0,0,38.65679632487376,0,0,0,0,0,0,0,0
2018-11-20,56.28543507764097,0,0,0,0,0,0,0,0,0,38.563281066069216,0,0,0,0,0,0,0,0
2018-11-21,56.47722432106435,0,0,0,0,0,0,0,0,0,38.64640574056214,0,0,0,0,0,0,0,0
2018-11-23,56.100034195182104,0,0,0,0,0,0,0,0,0,38.66372025797231,0,0,0,0,0,0,0,0
2018-11-26,57.005733423659684,0,0,0,0,0,0,0,0,0,38.68103789849167,0,0,0,0,0,0,0,0
2018-11-27,57.197522667083064,0,0,0,0,0,0,0,0,0,38.63255475125586,0,0,0,0,0,0,0,0
2018-11-28,58.514518770814604,0,0,0,0,0,0,0,0,0,38.73643873260761,0,0,0,0,0,0,0,0
2018-11-29,58.38664507884131,0,0,0,0,0,0,0,0,0,38.62561520261131,0,0,0,0,0,0,0,0
2018-11-30,58.742533569996276,0,0,0,0,0,0,0,0,0,38.601382998321014,0,0,0,0,0,0,0,0
2018-12-03,59.52037330285827,0,0,0,0,0,0,0,0,0,38.74485551190422,0,0,0,0,0,0,0,0
2018-12-04,57.591762618561724,0,0,0,0,0,0,0,0,0,38.75181379920398,0,0,0,0,0,0,0,0
2018-12-06,57.50440533146124,0,0,0,0,0,0,0,0,0,38.86992978918453,0,0,0,0,0,0,0,0
2018-12-07,56.16822285029957,0,0,0,0,0,0,0,0,0,38.873418302162015,0,0,0,0,0,0,0,0
2018-12-10,56.27477716209847,0,0,0,0,0,0,0,0,0,38.991540538360965,0,0,0,0,0,0,0,0
2018-12-11,56.28757517856406,0,0,0,0,0,0,0,0,0,39.061023471864075,0,0,0,0,0,0,0,0
2018-12-12,56.570994812755316,0,0,0,0,0,0,0,0,0,39.10271385658778,0,0,0,0,0,0,0,0
2018-12-13,56.55181908259346,0,0,0,0,0,0,0,0,0,39.206941379951644,0,0,0,0,0,0,0,0
2018-12-14,55.50759534477896,0,0,0,0,0,0,0,0,0,39.16525099522794,0,0,0,0,0,0,0,0
2018-12-17,54.41862823658679,0,0,0,0,0,0,0,0,0,39.206941379951644,0,0,0,0,0,0,0,0
2018-12-18,54.35896094517811,0,0,0,0,0,0,0,0,0,39.347044058707006,0,0,0,0,0,0,0,0
2018-12-19,53.54489565655783,0,0,0,0,0,0,0,0,0,39.31566930367409,0,0,0,0,0,0,0,0
2018-12-20,52.67329962836255,0,0,0,0,0,0,0,0,0,39.186722370984576,0,0,0,0,0,0,0,0
2018-12-21,51.59403573065761,0,0,0,0,0,0,0,0,0,39.14837995932431,0,0,0,0,0,0,0,0
2018-12-24,50.230770148095765,0,0,0,0,0,0,0,0,0,39.05776606896747,0,0,0,0,0,0,0,0
2018-12-26,52.768670759384094,0,0,0,0,0,0,0,0,0,39.026416298808165,0,0,0,0,0,0,0,0
2018-12-27,53.17380641539671,0,0,0,0,0,0,0,0,0,39.026416298808165,0,0,0,0,0,0,0,0
2018-12-28,53.10521316408481,0,0,0,0,0,0,0,0,0,39.21112010006253,0,0,0,0,0,0,0,0
2018-12-31,53.57034617682262,0,0,0,0,0,0,0,0,0,39.31915781665157,0,0,0,0,0,0,0,0
2019-01-02,53.62607752805927,0,0,0,0,0,0,0,0,0,39.441127723386124,0,0,0,0,0,0,0,0
2019-01-03,52.34640719780768,0,0,0,0,0,0,0,0,0,39.45856091894592,0,0,0,0,0,0,0,0
2019-01-04,54.099792239026094,0,0,0,0,0,0,0,0,0,39.43416318986797,0,0,0,0,0,0,0,0
2019-01-07,54.526353747895854,0,0,0,0,0,0,0,0,0,39.43765794906385,0,0,0,0,0,0,0,0
2019-01-08,55.03863996273071,0,0,0,0,0,0,0,0,0,39.524773957115606,0,0,0,0,0,0,0,0
2019-01-09,55.29586376787798,0,0,0,0,0,0,0,0,0,39.674636352124,0,0,0,0,0,0,0,0
2019-01-10,55.490928820840395,0,0,0,0,0,0,0,0,0,39.57008402540324,0,0,0,0,0,0,0,0
2019-01-11,55.51234757551869,0,0,0,0,0,0,0,0,0,39.64326784330949,0,0,0,0,0,0,0,0
2019-01-14,55.173686364431404,0,0,0,0,0,0,0,0,0,39.53871863969793,0,0,0,0,0,0,0,0
2019-01-15,55.80602052905801,0,0,0,0,0,0,0,0,0,39.56311949188508,0,0,0,0,0,0,0,0
2019-01-16,55.94104918531157,0,0,0,0,0,0,0,0,0,39.639791822768814,0,0,0,0,0,0,0,0
2019-01-17,56.365467044168795,0,0,0,0,0,0,0,0,0,39.71994954352083,0,0,0,0,0,0,0,0
2019-01-18,57.11569841039574,0,0,0,0,0,0,0,0,0,39.7896479715588,0,0,0,0,0,0,0,0
2019-01-22,56.344037642222226,0,0,0,0,0,0,0,0,0,39.85585788661929,0,0,0,0,0,0,0,0
2019-01-23,56.46193129473315,0,0,0,0,0,0,0,0,0,39.956940439017785,0,0,0,0,0,0,0,0
2019-01-24,56.49194239490872,0,0,0,0,0,0,0,0,0,40.061505258175345,0,0,0,0,0,0,0,0
2019-01-25,56.96993375863236,0,0,0,0,0,0,0,0,0,40.096346664421326,0,0,0,0,0,0,0,0
2019-01-28,56.53696259426152,0,0,0,0,0,0,0,0,0,40.08937276157557,0,0,0,0,0,0,0,0
2019-01-29,56.46193129473314,0,0,0,0,0,0,0,0,0,40.17650438517334,0,0,0,0,0,0,0,0
2019-01-30,57.35578011362151,0,0,0,0,0,0,0,0,0,40.361211309536905,0,0,0,0,0,0,0,0
2019-01-31,57.85948108113795,0,0,0,0,0,0,0,0,0,40.6435247657583,0,0,0,0,0,0,0,0
2019-02-01,59.060423415080734,0,0,0,0,0,0,0,0,0,39.37361561005384,0,0,0,0,0,0,0,0
2019-02-04,59.47593437314999,0,0,0,0,0,0,0,0,0,39.319292927062236,0,0,0,0,0,0,0,0
2019-02-05,59.72526629506523,0,0,0,0,0,0,0,0,0,39.478836997190605,0,0,0,0,0,0,0,0
2019-02-06,59.646523800126886,0,0,0,0,0,0,0,0,0,39.40416453735254,0,0,0,0,0,0,0,0
2019-02-07,59.07793100098281,0,0,0,0,0,0,0,0,0,39.397368136471336,0,0,0,0,0,0,0,0
2019-02-08,59.15008687777101,0,0,0,0,0,0,0,0,0,39.495811319248666,0,0,0,0,0,0,0,0
2019-02-11,59.18289685416373,0,0,0,0,0,0,0,0,0,39.40755515590907,0,0,0,0,0,0,0,0
2019-02-12,59.943957225893925,0,0,0,0,0,0,0,0,0,39.46185964237891,0,0,0,0,0,0,0,0
2019-02-13,60.13859016277568,0,0,0,0,0,0,0,0,0,39.36002584104505,0,0,0,0,0,0,0,0
2019-02-14,60.00518127189858,0,0,0,0,0,0,0,0,0,39.40416453735254,0,0,0,0,0,0,0,0
2019-02-15,60.65907421604693,0,0,0,0,0,0,0,0,0,39.45168172120205,0,0,0,0,0,0,0,0
2019-02-19,60.7640328272068,0,0,0,0,0,0,0,0,0,39.47545244414132,0,0,0,0,0,0,0,0
2019-02-20,60.88653161336351,0,0,0,0,0,0,0,0,0,39.44149470176432,0,0,0,0,0,0,0,0
2019-02-21,60.670013288851514,0,0,0,0,0,0,0,0,0,39.32947691374635,0,0,0,0,0,0,0,0
2019-02-22,61.04617472551477,0,0,0,0,0,0,0,0,0,39.50600137144003,0,0,0,0,0,0,0,0
2019-02-25,61.129255191065454,0,0,0,0,0,0,0,0,0,39.49241766793849,0,0,0,0,0,0,0,0
2019-02-26,61.08554235197341,0,0,0,0,0,0,0,0,0,39.55352158804316,0,0,0,0,0,0,0,0
2019-02-27,61.0592900256466,0,0,0,0,0,0,0,0,0,39.44149470176431,0,0,0,0,0,0,0,0
2019-02-28,60.945561326988305,0,0,0,0,0,0,0,0,0,39.38718718254085,0,0,0,0,0,0,0,0
2019-03-01,60.386696772512494,0,0,0,0,0,0,0,0,0,40.25779784834166,0,0,0,0,0,0,0,0
2019-03-04,60.167023626100004,0,0,0,0,0,0,0,0,0,40.348454520823836,0,0,0,0,0,0,0,0
2019-03-05,60.085215791798944,0,0,0,0,0,0,0,0,0,40.36238760831922,0,0,0,0,0,0,0,0
2019-03-06,59.72128431344842,0,0,0,0,0,0,0,0,0,40.400736979963504,0,0,0,0,0,0,0,0
2019-03-07,59.22169102898358,0,0,0,0,0,0,0,0,0,40.53321775663004,0,0,0,0,0,0,0,0
2019-03-08,59.1032365366915,0,0,0,0,0,0,0,0,0,40.585512636618816,0,0,0,0,0,0,0,0
2019-03-11,59.960314796524976,0,0,0,0,0,0,0,0,0,40.63084252546604,0,0,0,0,0,0,0,0
2019-03-12,60.1864201837446,0,0,0,0,0,0,0,0,0,40.74241590785882,0,0,0,0,0,0,0,0
2019-03-13,60.584819772894825,0,0,0,0,0,0,0,0,0,40.676159993464154,0,0,0,0,0,0,0,0
2019-03-14,60.54604805086773,0,0,0,0,0,0,0,0,0,40.59599583327235,0,0,0,0,0,0,0,0
2019-03-15,60.84518290383676,0,0,0,0,0,0,0,0,0,40.74241590785881,0,0,0,0,0,0,0,0
2019-03-18,61.06579022269463,0,0,0,0,0,0,0,0,0,40.72149298752366,0,0,0,0,0,0,0,0
2019-03-19,61.08093665226711,0,0,0,0,0,0,0,0,0,40.72847039951433,0,0,0,0,0,0,0,0
2019-03-20,60.89709008879819,0,0,0,0,0,0,0,0,0,41.00389651822726,0,0,0,0,0,0,0,0
2019-03-21,61.58490485883303,0,0,0,0,0,0,0,0,0,41.08059526151582,0,0,0,0,0,0,0,0
2019-03-22,60.39961117173835,0,0,0,0,0,0,0,0,0,41.33160820129212,0,0,0,0,0,0,0,0
2019-03-25,60.35419327628304,0,0,0,0,0,0,0,0,0,41.415299882632745,0,0,0,0,0,0,0,0
2019-03-26,60.80408644732725,0,0,0,0,0,0,0,0,0,41.43272633394188,0,0,0,0,0,0,0,0
2019-03-27,60.486132654790545,0,0,0,0,0,0,0,0,0,41.488517682956676,0,0,0,0,0,0,0,0
2019-03-28,60.715397113714786,0,0,0,0,0,0,0,0,0,41.54080324730862,0,0,0,0,0,0,0,0
2019-03-29,61.098243801312485,0,0,0,0,0,0,0,0,0,41.50942507723043,0,0,0,0,0,0,0,0
2019-04-01,61.90661189319604,0,0,0,0,0,0,0,0,0,41.271074595464036,0,0,0,0,0,0,0,0
2019-04-02,61.93694580676276,0,0,0,0,0,0,0,0,0,41.32691405444237,0,0,0,0,0,0,0,0
2019-04-03,62.034402787073155,0,0,0,0,0,0,0,0,0,41.23966393137589,0,0,0,0,0,0,0,0
2019-04-04,62.19898997487901,0,0,0,0,0,0,0,0,0,41.30596844684847,0,0,0,0,0,0,0,0
2019-04-05,62.50006549223153,0,0,0,0,0,0,0,0,0,41.37227916016321,0,0,0,0,0,0,0,0
2019-04-08,62.54770144736419,0,0,0,0,0,0,0,0,0,41.3129565138886,0,0,0,0,0,0,0,0
2019-04-09,62.22716738140779,0,0,0,0,0,0,0,0,0,41.40019424127077,0,0,0,0,0,0,0,0
2019-04-10,62.43941194660166,0,0,0,0,0,0,0,0,0,41.602615766353445,0,0,0,0,0,0,0,0
2019-04-11,62.422081342028584,0,0,0,0,0,0,0,0,0,41.560724551165634,0,0,0,0,0,0,0,0
2019-04-12,62.844428246881925,0,0,0,0,0,0,0,0,0,41.53629575627545,0,0,0,0,0,0,0,0
2019-04-15,62.80327609436664,0,0,0,0,0,0,0,0,0,41.470000537566115,0,0,0,0,0,0,0,0
2019-04-16,62.844428246881925,0,0,0,0,0,0,0,0,0,41.35483843231317,0,0,0,0,0,0,0,0
2019-04-17,62.690652157272886,0,0,0,0,0,0,0,0,0,41.347856563115215,0,0,0,0,0,0,0,0
2019-04-18,62.81411575557057,0,0,0,0,0,0,0,0,0,41.38276281018397,0,0,0,0,0,0,0,0
2019-04-22,62.86824265407239,0,0,0,0,0,0,0,0,0,41.31644899794813,0,0,0,0,0,0,0,0
2019-04-23,63.43353312808265,0,0,0,0,0,0,0,0,0,41.48744436433724,0,0,0,0,0,0,0,0
2019-04-24,63.29276748821902,0,0,0,0,0,0,0,0,0,41.62704456124362,0,0,0,0,0,0,0,0
2019-04-25,63.253757561238096,0,0,0,0,0,0,0,0,0,41.60610515149188,0,0,0,0,0,0,0,0
2019-04-26,63.54832785371791,0,0,0,0,0,0,0,0,0,41.752687217596225,0,0,0,0,0,0,0,0
2019-04-29,63.64796276332156,0,0,0,0,0,0,0,0,0,41.588661324720746,0,0,0,0,0,0,0,0
2019-04-30,63.680453183926225,0,0,0,0,0,0,0,0,0,41.60610515149188,0,0,0,0,0,0,0,0
2019-05-01,62.876766773050704,0,0,0,0,0,0,0,0,0,41.917844515367136,0,0,0,0,0,0,0,0
2019-05-02,62.74101588146885,0,0,0,0,0,0,0,0,0,41.76614747411849,0,0,0,0,0,0,0,0
2019-05-03,63.35511657077244,0,0,0,0,0,0,0,0,0,41.95311723182646,0,0,0,0,0,0,0,0
2019-05-06,63.09439159971451,0,0,0,0,0,0,0,0,0,42.009542959493416,0,0,0,0,0,0,0,0
2019-05-07,62.04073621546425,0,0,0,0,0,0,0,0,0,42.006023183377806,0,0,0,0,0,0,0,0
2019-05-08,61.954543030705096,0,0,0,0,0,0,0,0,0,41.8649229481276,0,0,0,0,0,0,0,0
2019-05-09,61.767081911491005,0,0,0,0,0,0,0,0,0,41.90372793325308,0,0,0,0,0,0,0,0
2019-05-10,62.07735038131349,0,0,0,0,0,0,0,0,0,41.92839447430105,0,0,0,0,0,0,0,0
2019-05-13,60.51734822075945,0,0,0,0,0,0,0,0,0,41.95311723182646,0,0,0,0,0,0,0,0
2019-05-14,61.06464262064781,0,0,0,0,0,0,0,0,0,42.01308772071011,0,0,0,0,0,0,0,0
2019-05-15,61.4223304845416,0,0,0,0,0,0,0,0,0,42.12949642981127,0,0,0,0,0,0,0,0
2019-05-16,61.99116430058341,0,0,0,0,0,0,0,0,0,42.062458280457676,0,0,0,0,0,0,0,0
2019-05-17,61.59040470841178,0,0,0,0,0,0,0,0,0,42.06598117971092,0,0,0,0,0,0,0,0
2019-05-20,61.18315913769527,0,0,0,0,0,0,0,0,0,41.96721195197706,0,0,0,0,0,0,0,0
2019-05-21,61.73475857920268,0,0,0,0,0,0,0,0,0,42.00250653039985,0,0,0,0,0,0,0,0
2019-05-22,61.54514493917906,0,0,0,0,0,0,0,0,0,42.05539998940065,0,0,0,0,0,0,0,0
2019-05-23,60.79315504554223,0,0,0,0,0,0,0,0,0,42.14712029549039,0,0,0,0,0,0,0,0
2019-05-24,60.93104424987547,0,0,0,0,0,0,0,0,0,42.235311456051605,0,0,0,0,0,0,0,0
2019-05-28,60.364362954643205,0,0,0,0,0,0,0,0,0,42.26353837400444,0,0,0,0,0,0,0,0
2019-05-29,59.95928411279438,0,0,0,0,0,0,0,0,0,42.2811747322341,0,0,0,0,0,0,0,0
2019-05-30,60.12303908698735,0,0,0,0,0,0,0,0,0,42.52456084819613,0,0,0,0,0,0,0,0
2019-05-31,59.31287429926061,0,0,0,0,0,0,0,0,0,42.623336322205255,0,0,0,0,0,0,0,0
2019-06-03,59.162027345895744,0,0,0,0,0,0,0,0,0,42.75461741272833,0,0,0,0,0,0,0,0
2019-06-04,60.446251097783296,0,0,0,0,0,0,0,0,0,42.768771472494024,0,0,0,0,0,0,0,0
2019-06-05,60.96986066473775,0,0,0,0,0,0,0,0,0,42.740460229825004,0,0,0,0,0,0,0,0
2019-06-06,61.36630100723217,0,0,0,0,0,0,0,0,0,42.82184919661534,0,0,0,0,0,0,0,0
2019-06-07,61.98038748847761,0,0,0,0,0,0,0,0,0,43.01290714148865,0,0,0,0,0,0,0,0
2019-06-10,62.264825708585725,0,0,0,0,0,0,0,0,0,42.85723746916719,0,0,0,0,0,0,0,0
2019-06-11,62.24975095888995,0,0,0,0,0,0,0,0,0,42.89614239469701,0,0,0,0,0,0,0,0
2019-06-12,62.13984452508059,0,0,0,0,0,0,0,0,0,42.95983254050496,0,0,0,0,0,0,0,0
2019-06-13,62.39625735049039,0,0,0,0,0,0,0,0,0,43.069526503689026,0,0,0,0,0,0,0,0
2019-06-14,62.32731274832377,0,0,0,0,0,0,0,0,0,43.087225324671415,0,0,0,0,0,0,0,0
2019-06-17,62.35101889334489,0,0,0,0,0,0,0,0,0,43.10845953745758,0,0,0,0,0,0,0,0
2019-06-18,63.00388626930725,0,0,0,0,0,0,0,0,0,43.39506675516217,0,0,0,0,0,0,0,0
2019-06-19,63.1460947233177,0,0,0,0,0,0,0,0,0,43.67104905862959,0,0,0,0,0,0,0,0
2019-06-20,63.74942570454457,0,0,0,0,0,0,0,0,0,43.90813580598011,0,0,0,0,0,0,0,0
2019-06-21,63.6567536452696,0,0,0,0,0,0,0,0,0,43.74891512616668,0,0,0,0,0,0,0,0
2019-06-24,63.57882244632392,0,0,0,0,0,0,0,0,0,43.85860596621311,0,0,0,0,0,0,0,0
2019-06-25,62.955244982235136,0,0,0,0,0,0,0,0,0,43.727677790242886,0,0,0,0,0,0,0,0
2019-06-26,62.89244536521784,0,0,0,0,0,0,0,0,0,43.63921803984498,0,0,0,0,0,0,0,0
2019-06-27,63.11546214994908,0,0,0,0,0,0,0,0,0,43.893984869352046,0,0,0,0,0,0,0,0
2019-06-28,63.44022994311232,0,0,0,0,0,0,0,0,0,44.0072142243399,0,0,0,0,0,0,0,0
2019-07-01,64.86406988265,0,0,0,0,0,0,0,0,0,43.24271325510001,0,0,0,0,0,0,0,0
2019-07-02,65.03299541028841,0,0,0,0,0,0,0,0,0,43.36102768237954,0,0,0,0,0,0,0,0
2019-07-03,65.5529445565059,0,0,0,0,0,0,0,0,0,43.47936967735559,0,0,0,0,0,0,0,0
2019-07-05,65.47837201234645,0,0,0,0,0,0,0,0,0,43.0965340128005,0,0,0,0,0,0,0,0
2019-07-08,65.11856668489915,0,0,0,0,0,0,0,0,0,43.03736760992855,0,0,0,0,0,0,0,0
2019-07-09,65.19973990695378,0,0,0,0,0,0,0,0,0,42.9468904299725,0,0,0,0,0,0,0,0
2019-07-10,65.51126742999206,0,0,0,0,0,0,0,0,0,43.04432998483681,0,0,0,0,0,0,0,0
2019-07-11,65.66483216523314,0,0,0,0,0,0,0,0,0,42.79026915684928,0,0,0,0,0,0,0,0
2019-07-12,65.95882506302313,0,0,0,0,0,0,0,0,0,42.83203115398926,0,0,0,0,0,0,0,0
2019-07-15,65.98075054270554,0,0,0,0,0,0,0,0,0,42.90511311744555,0,0,0,0,0,0,0,0
2019-07-16,65.76794526321423,0,0,0,0,0,0,0,0,0,42.814623685179924,0,0,0,0,0,0,0,0
2019-07-17,65.32040202642722,0,0,0,0,0,0,0,0,0,43.04085032892137,0,0,0,0,0,0,0,0
2019-07-18,65.55953083815703,0,0,0,0,0,0,0,0,0,43.141778728933296,0,0,0,0,0,0,0,0
2019-07-19,65.1953562506417,0,0,0,0,0,0,0,0,0,43.0756530142305,0,0,0,0,0,0,0,0
2019-07-22,65.35549287128987,0,0,0,0,0,0,0,0,0,43.20790138055872,0,0,0,0,0,0,0,0
2019-07-23,65.82278055678628,0,0,0,0,0,0,0,0,0,43.23226203504414,0,0,0,0,0,0,0,0
2019-07-24,66.13212704885157,0,0,0,0,0,0,0,0,0,43.35406837054867,0,0,0,0,0,0,0,0
2019-07-25,65.81623026574526,0,0,0,0,0,0,0,0,0,43.214863755466965,0,0,0,0,0,0,0,0
2019-07-26,66.2571800227591,0,0,0,0,0,0,0,0,0,43.2740301583389,0,0,0,0,0,0,0,0
