Date,SPY,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,LQD,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,BND
2018-09-06,50.325947456221506,0,0,0,0,0,0,0,0,0,50.325947456221506,0,0,0,0,0,0,0,0
2018-09-07,50.17214993654627,0,0,0,0,0,0,0,0,0,50.172149936546276,0,0,0,0,0,0,0,0
2018-09-10,50.298889473866595,0,0,0,0,0,0,0,0,0,50.29888947386659,0,0,0,0,0,0,0,0
2018-09-11,50.32498989958237,0,0,0,0,0,0,0,0,0,50.32498989958238,0,0,0,0,0,0,0,0
2018-09-12,50.38150464457348,0,0,0,0,0,0,0,0,0,50.381504644573475,0,0,0,0,0,0,0,0
2018-09-13,50.58307237792128,0,0,0,0,0,0,0,0,0,50.58307237792128,0,0,0,0,0,0,0,0
2018-09-14,50.55669055996166,0,0,0,0,0,0,0,0,0,50.556690559961666,0,0,0,0,0,0,0,0
2018-09-17,50.40747417700904,0,0,0,0,0,0,0,0,0,50.40747417700904,0,0,0,0,0,0,0,0
2018-09-18,50.44127098463022,0,0,0,0,0,0,0,0,0,50.44127098463022,0,0,0,0,0,0,0,0
2018-09-19,50.430723238102374,0,0,0,0,0,0,0,0,0,50.430723238102374,0,0,0,0,0,0,0,0
2018-09-20,50.70118992194628,0,0,0,0,0,0,0,0,0,50.70118992194628,0,0,0,0,0,0,0,0
2018-09-21,50.682446516502225,0,0,0,0,0,0,0,0,0,50.682446516502225,0,0,0,0,0,0,0,0
2018-09-24,50.540822664955336,0,0,0,0,0,0,0,0,0,50.540822664955336,0,0,0,0,0,0,0,0
2018-09-25,50.517383552840684,0,0,0,0,0,0,0,0,0,50.517383552840684,0,0,0,0,0,0,0,0
2018-09-26,50.53228723134809,0,0,0,0,0,0,0,0,0,50.53228723134809,0,0,0,0,0,0,0,0
2018-09-27,50.635877301794224,0,0,0,0,0,0,0,0,0,50.63587730179423,0,0,0,0,0,0,0,0
2018-09-28,50.620878248359055,0,0,0,0,0,0,0,0,0,50.62087824835906,0,0,0,0,0,0,0,0
2018-10-01,50.67390573853778,0,0,0,0,0,0,0,0,0,50.67390573853778,0,0,0,0,0,0,0,0
2018-10-02,50.68127915585583,0,0,0,0,0,0,0,0,0,50.681279155855826,0,0,0,0,0,0,0,0
2018-10-03,50.54693639425375,0,0,0,0,0,0,0,0,0,50.54693639425375,0,0,0,0,0,0,0,0
2018-10-04,50.24507546353131,0,0,0,0,0,0,0,0,0,50.2450754635313,0,0,0,0,0,0,0,0
2018-10-05,50.00697097164398,0,0,0,0,0,0,0,0,0,50.00697097164397,0,0,0,0,0,0,0,0
2018-10-08,49.98040084839587,0,0,0,0,0,0,0,0,0,49.98040084839587,0,0,0,0,0,0,0,0
2018-10-09,50.014807143536636,0,0,0,0,0,0,0,0,0,50.01480714353663,0,0,0,0,0,0,0,0
2018-10-10,49.15449309532974,0,0,0,0,0,0,0,0,0,49.15449309532975,0,0,0,0,0,0,0,0
2018-10-11,48.715508281862874,0,0,0,0,0,0,0,0,0,48.71550828186289,0,0,0,0,0,0,0,0
2018-10-12,49.05810368078518,0,0,0,0,0,0,0,0,0,49.05810368078518,0,0,0,0,0,0,0,0
2018-10-15,48.87485753050346,0,0,0,0,0,0,0,0,0,48.87485753050346,0,0,0,0,0,0,0,0
2018-10-16,49.471868366703625,0,0,0,0,0,0,0,0,0,49.47186836670362,0,0,0,0,0,0,0,0
2018-10-17,49.35411492921625,0,0,0,0,0,0,0,0,0,49.35411492921625,0,0,0,0,0,0,0,0
2018-10-18,48.99775708065822,0,0,0,0,0,0,0,0,0,48.99775708065822,0,0,0,0,0,0,0,0
2018-10-19,48.954070122471364,0,0,0,0,0,0,0,0,0,48.954070122471364,0,0,0,0,0,0,0,0
2018-10-22,48.81379299647444,0,0,0,0,0,0,0,0,0,48.81379299647445,0,0,0,0,0,0,0,0
2018-10-23,48.72424197778609,0,0,0,0,0,0,0,0,0,48.72424197778609,0,0,0,0,0,0,0,0
2018-10-24,48.020677426979546,0,0,0,0,0,0,0,0,0,48.02067742697955,0,0,0,0,0,0,0,0
2018-10-25,48.421656590899005,0,0,0,0,0,0,0,0,0,48.421656590899005,0,0,0,0,0,0,0,0
2018-10-26,48.03664550023713,0,0,0,0,0,0,0,0,0,48.03664550023713,0,0,0,0,0,0,0,0
2018-10-29,47.87594029201556,0,0,0,0,0,0,0,0,0,47.87594029201556,0,0,0,0,0,0,0,0
2018-10-30,48.177615802874236,0,0,0,0,0,0,0,0,0,48.17761580287423,0,0,0,0,0,0,0,0
2018-10-31,48.36641554395555,0,0,0,0,0,0,0,0,0,48.36641554395554,0,0,0,0,0,0,0,0
2018-11-01,48.69705254130534,0,0,0,0,0,0,0,0,0,48.69705254130533,0,0,0,0,0,0,0,0
2018-11-02,48.45518727363364,0,0,0,0,0,0,0,0,0,48.45518727363365,0,0,0,0,0,0,0,0
2018-11-05,48.632196906873446,0,0,0,0,0,0,0,0,0,48.632196906873446,0,0,0,0,0,0,0,0
2018-11-06,48.82734569112324,0,0,0,0,0,0,0,0,0,48.82734569112324,0,0,0,0,0,0,0,0
2018-11-07,49.41315256504094,0,0,0,0,0,0,0,0,0,49.41315256504093,0,0,0,0,0,0,0,0
2018-11-08,49.2957901038021,0,0,0,0,0,0,0,0,0,49.2957901038021,0,0,0,0,0,0,0,0
2018-11-09,49.07261404210065,0,0,0,0,0,0,0,0,0,49.07261404210065,0,0,0,0,0,0,0,0
2018-11-12,48.61195098373338,0,0,0,0,0,0,0,0,0,48.61195098373338,0,0,0,0,0,0,0,0
2018-11-13,48.53397651953097,0,0,0,0,0,0,0,0,0,48.53397651953097,0,0,0,0,0,0,0,0
2018-11-14,48.30307854358823,0,0,0,0,0,0,0,0,0,48.30307854358823,0,0,0,0,0,0,0,0
2018-11-15,48.50974299652577,0,0,0,0,0,0,0,0,0,48.50974299652577,0,0,0,0,0,0,0,0
2018-11-16,48.62067593975067,0,0,0,0,0,0,0,0,0,48.62067593975067,0,0,0,0,0,0,0,0
2018-11-19,48.18555170136622,0,0,0,0,0,0,0,0,0,48.18555170136622,0,0,0,0,0,0,0,0
2018-11-20,47.681401123004946,0,0,0,0,0,0,0,0,0,47.681401123004946,0,0,0,0,0,0,0,0
2018-11-21,47.8140264510388,0,0,0,0,0,0,0,0,0,47.8140264510388,0,0,0,0,0,0,0,0
2018-11-23,47.665071422945964,0,0,0,0,0,0,0,0,0,47.665071422945964,0,0,0,0,0,0,0,0
2018-11-26,48.06050718485139,0,0,0,0,0,0,0,0,0,48.06050718485139,0,0,0,0,0,0,0,0
2018-11-27,48.111234485814194,0,0,0,0,0,0,0,0,0,48.111234485814194,0,0,0,0,0,0,0,0
2018-11-28,48.7298110100248,0,0,0,0,0,0,0,0,0,48.7298110100248,0,0,0,0,0,0,0,0
2018-11-29,48.60685848429424,0,0,0,0,0,0,0,0,0,48.60685848429424,0,0,0,0,0,0,0,0
2018-11-30,48.73974997349218,0,0,0,0,0,0,0,0,0,48.73974997349218,0,0,0,0,0,0,0,0
2018-12-03,49.15302112265828,0,0,0,0,0,0,0,0,0,49.153021122658274,0,0,0,0,0,0,0,0
2018-12-04,48.36109375890608,0,0,0,0,0,0,0,0,0,48.36109375890609,0,0,0,0,0,0,0,0
2018-12-06,48.39811841790599,0,0,0,0,0,0,0,0,0,48.39811841790599,0,0,0,0,0,0,0,0
2018-12-07,47.837996646094766,0,0,0,0,0,0,0,0,0,47.837996646094766,0,0,0,0,0,0,0,0
2018-12-10,47.95605351683047,0,0,0,0,0,0,0,0,0,47.95605351683047,0,0,0,0,0,0,0,0
2018-12-11,48.00423545127187,0,0,0,0,0,0,0,0,0,48.004235451271875,0,0,0,0,0,0,0,0
2018-12-12,48.150708901112324,0,0,0,0,0,0,0,0,0,48.150708901112324,0,0,0,0,0,0,0,0
2018-12-13,48.20672052687419,0,0,0,0,0,0,0,0,0,48.20672052687419,0,0,0,0,0,0,0,0
2018-12-14,47.73602425345861,0,0,0,0,0,0,0,0,0,47.736024253458616,0,0,0,0,0,0,0,0
2018-12-17,47.29318025175425,0,0,0,0,0,0,0,0,0,47.29318025175425,0,0,0,0,0,0,0,0
2018-12-18,47.35175203755506,0,0,0,0,0,0,0,0,0,47.35175203755506,0,0,0,0,0,0,0,0
2018-12-19,46.97830964249451,0,0,0,0,0,0,0,0,0,46.978309642494516,0,0,0,0,0,0,0,0
2018-12-20,46.51891722288917,0,0,0,0,0,0,0,0,0,46.51891722288917,0,0,0,0,0,0,0,0
2018-12-21,46.01957790593395,0,0,0,0,0,0,0,0,0,46.01957790593396,0,0,0,0,0,0,0,0
2018-12-24,45.35833279373448,0,0,0,0,0,0,0,0,0,45.35833279373449,0,0,0,0,0,0,0,0
2018-12-26,46.48599012527138,0,0,0,0,0,0,0,0,0,46.48599012527137,0,0,0,0,0,0,0,0
2018-12-27,46.664440063783886,0,0,0,0,0,0,0,0,0,46.664440063783886,0,0,0,0,0,0,0,0
2018-12-28,46.744768399516126,0,0,0,0,0,0,0,0,0,46.74476839951613,0,0,0,0,0,0,0,0
2018-12-31,47.013877792515274,0,0,0,0,0,0,0,0,0,47.013877792515274,0,0,0,0,0,0,0,0
2019-01-02,47.11125263929094,0,0,0,0,0,0,0,0,0,47.11125263929094,0,0,0,0,0,0,0,0
2019-01-03,46.559560291846466,0,0,0,0,0,0,0,0,0,46.55956029184647,0,0,0,0,0,0,0,0
2019-01-04,47.32494108150133,0,0,0,0,0,0,0,0,0,47.32494108150132,0,0,0,0,0,0,0,0
2019-01-07,47.51360997689925,0,0,0,0,0,0,0,0,0,47.51360997689925,0,0,0,0,0,0,0,0
2019-01-08,47.78928771623799,0,0,0,0,0,0,0,0,0,47.78928771623799,0,0,0,0,0,0,0,0
2019-01-09,47.991558737536295,0,0,0,0,0,0,0,0,0,47.991558737536295,0,0,0,0,0,0,0,0
2019-01-10,48.01297298752526,0,0,0,0,0,0,0,0,0,48.01297298752525,0,0,0,0,0,0,0,0
2019-01-11,48.06663852774635,0,0,0,0,0,0,0,0,0,48.06663852774635,0,0,0,0,0,0,0,0
2019-01-14,47.85663787327205,0,0,0,0,0,0,0,0,0,47.85663787327205,0,0,0,0,0,0,0,0
2019-01-15,48.145642447556696,0,0,0,0,0,0,0,0,0,48.145642447556696,0,0,0,0,0,0,0,0
2019-01-16,48.250541744505945,0,0,0,0,0,0,0,0,0,48.250541744505945,0,0,0,0,0,0,0,0
2019-01-17,48.48236219388424,0,0,0,0,0,0,0,0,0,48.48236219388424,0,0,0,0,0,0,0,0
2019-01-18,48.847552443623854,0,0,0,0,0,0,0,0,0,48.847552443623854,0,0,0,0,0,0,0,0
2019-01-22,48.55821651654835,0,0,0,0,0,0,0,0,0,48.55821651654835,0,0,0,0,0,0,0,0
2019-01-23,48.670594609908925,0,0,0,0,0,0,0,0,0,48.670594609908925,0,0,0,0,0,0,0,0
2019-01-24,48.74721345712729,0,0,0,0,0,0,0,0,0,48.74721345712729,0,0,0,0,0,0,0,0
2019-01-25,48.97464184355487,0,0,0,0,0,0,0,0,0,48.97464184355487,0,0,0,0,0,0,0,0
2019-01-28,48.78427930103235,0,0,0,0,0,0,0,0,0,48.78427930103235,0,0,0,0,0,0,0,0
2019-01-29,48.80492273592351,0,0,0,0,0,0,0,0,0,48.80492273592351,0,0,0,0,0,0,0,0
2019-01-30,49.303425644959205,0,0,0,0,0,0,0,0,0,49.3034256449592,0,0,0,0,0,0,0,0
2019-01-31,49.69234872291099,0,0,0,0,0,0,0,0,0,49.69234872291099,0,0,0,0,0,0,0,0
2019-02-01,49.64511768028126,0,0,0,0,0,0,0,0,0,49.64511768028126,0,0,0,0,0,0,0,0
2019-02-04,49.785506162679276,0,0,0,0,0,0,0,0,0,49.78550616267927,0,0,0,0,0,0,0,0
2019-02-05,49.99086643772783,0,0,0,0,0,0,0,0,0,49.99086643772783,0,0,0,0,0,0,0,0
2019-02-06,49.91063441660469,0,0,0,0,0,0,0,0,0,49.91063441660469,0,0,0,0,0,0,0,0
2019-02-07,49.6684384300677,0,0,0,0,0,0,0,0,0,49.66843843006771,0,0,0,0,0,0,0,0
2019-02-08,49.76082402398235,0,0,0,0,0,0,0,0,0,49.76082402398235,0,0,0,0,0,0,0,0
2019-02-11,49.719027918445235,0,0,0,0,0,0,0,0,0,49.71902791844523,0,0,0,0,0,0,0,0
2019-02-12,50.07296492266131,0,0,0,0,0,0,0,0,0,50.07296492266131,0,0,0,0,0,0,0,0
2019-02-13,50.089648042687486,0,0,0,0,0,0,0,0,0,50.089648042687486,0,0,0,0,0,0,0,0
2019-02-14,50.06217516701503,0,0,0,0,0,0,0,0,0,50.06217516701503,0,0,0,0,0,0,0,0
2019-02-15,50.36513060373132,0,0,0,0,0,0,0,0,0,50.365130603731316,0,0,0,0,0,0,0,0
2019-02-19,50.423877273723534,0,0,0,0,0,0,0,0,0,50.42387727372354,0,0,0,0,0,0,0,0
2019-02-20,50.45301599639021,0,0,0,0,0,0,0,0,0,50.45301599639021,0,0,0,0,0,0,0,0
2019-02-21,50.2916623187235,0,0,0,0,0,0,0,0,0,50.291662318723496,0,0,0,0,0,0,0,0
2019-02-22,50.56043281130478,0,0,0,0,0,0,0,0,0,50.56043281130478,0,0,0,0,0,0,0,0
2019-02-25,50.58614546283797,0,0,0,0,0,0,0,0,0,50.586145462837976,0,0,0,0,0,0,0,0
2019-02-26,50.60719291621157,0,0,0,0,0,0,0,0,0,50.60719291621157,0,0,0,0,0,0,0,0
2019-02-27,50.524651335709464,0,0,0,0,0,0,0,0,0,50.524651335709464,0,0,0,0,0,0,0,0
2019-02-28,50.44281383391493,0,0,0,0,0,0,0,0,0,50.44281383391493,0,0,0,0,0,0,0,0
2019-03-01,50.556244566098364,0,0,0,0,0,0,0,0,0,50.55624456609836,0,0,0,0,0,0,0,0
2019-03-04,50.52121236378866,0,0,0,0,0,0,0,0,0,50.52121236378866,0,0,0,0,0,0,0,0
2019-03-05,50.495589016776925,0,0,0,0,0,0,0,0,0,50.49558901677692,0,0,0,0,0,0,0,0
2019-03-06,50.366653686439165,0,0,0,0,0,0,0,0,0,50.366653686439165,0,0,0,0,0,0,0,0
2019-03-07,50.23856506706453,0,0,0,0,0,0,0,0,0,50.238565067064535,0,0,0,0,0,0,0,0
2019-03-08,50.22073002005399,0,0,0,0,0,0,0,0,0,50.22073002005399,0,0,0,0,0,0,0,0
2019-03-11,50.6129105894967,0,0,0,0,0,0,0,0,0,50.6129105894967,0,0,0,0,0,0,0,0
2019-03-12,50.777831343476855,0,0,0,0,0,0,0,0,0,50.77783134347686,0,0,0,0,0,0,0,0
2019-03-13,50.9046035794639,0,0,0,0,0,0,0,0,0,50.904603579463895,0,0,0,0,0,0,0,0
2019-03-14,50.838154046793065,0,0,0,0,0,0,0,0,0,50.838154046793065,0,0,0,0,0,0,0,0
2019-03-15,51.05542052692794,0,0,0,0,0,0,0,0,0,51.055420526927946,0,0,0,0,0,0,0,0
2019-03-18,51.134867202108474,0,0,0,0,0,0,0,0,0,51.134867202108474,0,0,0,0,0,0,0,0
2019-03-19,51.14558965481117,0,0,0,0,0,0,0,0,0,51.14558965481117,0,0,0,0,0,0,0,0
2019-03-20,51.241554419534296,0,0,0,0,0,0,0,0,0,51.241554419534296,0,0,0,0,0,0,0,0
2019-03-21,51.57885784335281,0,0,0,0,0,0,0,0,0,51.57885784335281,0,0,0,0,0,0,0,0
2019-03-22,51.240081680854104,0,0,0,0,0,0,0,0,0,51.240081680854104,0,0,0,0,0,0,0,0
2019-03-25,51.2726941098356,0,0,0,0,0,0,0,0,0,51.2726941098356,0,0,0,0,0,0,0,0
2019-03-26,51.474580058502056,0,0,0,0,0,0,0,0,0,51.474580058502056,0,0,0,0,0,0,0,0
2019-03-27,51.37465248144042,0,0,0,0,0,0,0,0,0,51.37465248144042,0,0,0,0,0,0,0,0
2019-03-28,51.50438904009446,0,0,0,0,0,0,0,0,0,51.50438904009446,0,0,0,0,0,0,0,0
2019-03-29,51.64731982074505,0,0,0,0,0,0,0,0,0,51.64731982074505,0,0,0,0,0,0,0,0
2019-04-01,51.85741313505229,0,0,0,0,0,0,0,0,0,51.85741313505228,0,0,0,0,0,0,0,0
2019-04-02,51.90519941302091,0,0,0,0,0,0,0,0,0,51.9051994130209,0,0,0,0,0,0,0,0
2019-04-03,51.89124389726901,0,0,0,0,0,0,0,0,0,51.89124389726901,0,0,0,0,0,0,0,0
2019-04-04,52.00179676342365,0,0,0,0,0,0,0,0,0,52.001796763423656,0,0,0,0,0,0,0,0
2019-04-05,52.16939531169362,0,0,0,0,0,0,0,0,0,52.16939531169362,0,0,0,0,0,0,0,0
2019-04-08,52.15187422603811,0,0,0,0,0,0,0,0,0,52.15187422603811,0,0,0,0,0,0,0,0
2019-04-09,52.073307358947915,0,0,0,0,0,0,0,0,0,52.073307358947915,0,0,0,0,0,0,0,0
2019-04-10,52.28941648383989,0,0,0,0,0,0,0,0,0,52.28941648383989,0,0,0,0,0,0,0,0
2019-04-11,52.255833716147045,0,0,0,0,0,0,0,0,0,52.255833716147045,0,0,0,0,0,0,0,0
2019-04-12,52.41725721298454,0,0,0,0,0,0,0,0,0,52.41725721298454,0,0,0,0,0,0,0,0
2019-04-15,52.3582640793783,0,0,0,0,0,0,0,0,0,52.35826407937831,0,0,0,0,0,0,0,0
2019-04-16,52.30271868790792,0,0,0,0,0,0,0,0,0,52.30271868790791,0,0,0,0,0,0,0,0
2019-04-17,52.23431297939504,0,0,0,0,0,0,0,0,0,52.23431297939504,0,0,0,0,0,0,0,0
2019-04-18,52.307796716663645,0,0,0,0,0,0,0,0,0,52.30779671666365,0,0,0,0,0,0,0,0
2019-04-22,52.28842320351738,0,0,0,0,0,0,0,0,0,52.28842320351738,0,0,0,0,0,0,0,0
2019-04-23,52.63170572184668,0,0,0,0,0,0,0,0,0,52.63170572184667,0,0,0,0,0,0,0,0
2019-04-24,52.66185773338043,0,0,0,0,0,0,0,0,0,52.66185773338043,0,0,0,0,0,0,0,0
2019-04-25,52.632383808839585,0,0,0,0,0,0,0,0,0,52.632383808839585,0,0,0,0,0,0,0,0
2019-04-26,52.8476516133658,0,0,0,0,0,0,0,0,0,52.847651613365805,0,0,0,0,0,0,0,0
2019-04-29,52.78527419313851,0,0,0,0,0,0,0,0,0,52.78527419313851,0,0,0,0,0,0,0,0
2019-04-30,52.80981691198237,0,0,0,0,0,0,0,0,0,52.80981691198237,0,0,0,0,0,0,0,0
2019-05-01,52.60290923957585,0,0,0,0,0,0,0,0,0,52.60290923957585,0,0,0,0,0,0,0,0
2019-05-02,52.45094173751645,0,0,0,0,0,0,0,0,0,52.45094173751645,0,0,0,0,0,0,0,0
2019-05-03,52.8250337259351,0,0,0,0,0,0,0,0,0,52.8250337259351,0,0,0,0,0,0,0,0
2019-05-06,52.75186250734705,0,0,0,0,0,0,0,0,0,52.751862507347056,0,0,0,0,0,0,0,0
2019-05-07,52.30918330409923,0,0,0,0,0,0,0,0,0,52.309183304099236,0,0,0,0,0,0,0,0
2019-05-08,52.18499221341995,0,0,0,0,0,0,0,0,0,52.18499221341995,0,0,0,0,0,0,0,0
2019-05-09,52.13022730985208,0,0,0,0,0,0,0,0,0,52.13022730985209,0,0,0,0,0,0,0,0
2019-05-10,52.27650078992211,0,0,0,0,0,0,0,0,0,52.2765007899221,0,0,0,0,0,0,0,0
2019-05-13,51.63505947383584,0,0,0,0,0,0,0,0,0,51.63505947383584,0,0,0,0,0,0,0,0
2019-05-14,51.9054480023159,0,0,0,0,0,0,0,0,0,51.90544800231589,0,0,0,0,0,0,0,0
2019-05-15,52.12937590863369,0,0,0,0,0,0,0,0,0,52.12937590863369,0,0,0,0,0,0,0,0
2019-05-16,52.32928648852869,0,0,0,0,0,0,0,0,0,52.32928648852868,0,0,0,0,0,0,0,0
2019-05-17,52.162329070781226,0,0,0,0,0,0,0,0,0,52.162329070781226,0,0,0,0,0,0,0,0
2019-05-20,51.92863873193838,0,0,0,0,0,0,0,0,0,51.928638731938385,0,0,0,0,0,0,0,0
2019-05-21,52.18455727372998,0,0,0,0,0,0,0,0,0,52.18455727372998,0,0,0,0,0,0,0,0
2019-05-22,52.137274635776095,0,0,0,0,0,0,0,0,0,52.1372746357761,0,0,0,0,0,0,0,0
2019-05-23,51.875608897031036,0,0,0,0,0,0,0,0,0,51.87560889703104,0,0,0,0,0,0,0,0
2019-05-24,51.988714060914866,0,0,0,0,0,0,0,0,0,51.98871406091487,0,0,0,0,0,0,0,0
2019-05-28,51.764329586656345,0,0,0,0,0,0,0,0,0,51.764329586656345,0,0,0,0,0,0,0,0
2019-05-29,51.601446192143456,0,0,0,0,0,0,0,0,0,51.60144619214346,0,0,0,0,0,0,0,0
2019-05-30,51.820429148403406,0,0,0,0,0,0,0,0,0,51.820429148403406,0,0,0,0,0,0,0,0
2019-05-31,51.53146995650677,0,0,0,0,0,0,0,0,0,51.53146995650677,0,0,0,0,0,0,0,0
2019-06-03,51.545300672379625,0,0,0,0,0,0,0,0,0,51.545300672379625,0,0,0,0,0,0,0,0
2019-06-04,52.11327693828736,0,0,0,0,0,0,0,0,0,52.11327693828736,0,0,0,0,0,0,0,0
2019-06-05,52.321741478071566,0,0,0,0,0,0,0,0,0,52.321741478071566,0,0,0,0,0,0,0,0
2019-06-06,52.54166270979625,0,0,0,0,0,0,0,0,0,52.54166270979624,0,0,0,0,0,0,0,0
2019-06-07,52.92176469518849,0,0,0,0,0,0,0,0,0,52.92176469518849,0,0,0,0,0,0,0,0
2019-06-10,52.9474324476972,0,0,0,0,0,0,0,0,0,52.947432447697196,0,0,0,0,0,0,0,0
2019-06-11,52.96505527518349,0,0,0,0,0,0,0,0,0,52.96505527518348,0,0,0,0,0,0,0,0
2019-06-12,52.9576184525246,0,0,0,0,0,0,0,0,0,52.9576184525246,0,0,0,0,0,0,0,0
2019-06-13,53.13449136531575,0,0,0,0,0,0,0,0,0,53.13449136531575,0,0,0,0,0,0,0,0
2019-06-14,53.11605338675673,0,0,0,0,0,0,0,0,0,53.11605338675673,0,0,0,0,0,0,0,0
2019-06-17,53.139243017599156,0,0,0,0,0,0,0,0,0,53.139243017599156,0,0,0,0,0,0,0,0
2019-06-18,53.59409771572882,0,0,0,0,0,0,0,0,0,53.59409771572882,0,0,0,0,0,0,0,0
2019-06-19,53.825005205277826,0,0,0,0,0,0,0,0,0,53.82500520527783,0,0,0,0,0,0,0,0
2019-06-20,54.2282472964127,0,0,0,0,0,0,0,0,0,54.22824729641269,0,0,0,0,0,0,0,0
2019-06-21,54.090509848085894,0,0,0,0,0,0,0,0,0,54.0905098480859,0,0,0,0,0,0,0,0
2019-06-24,54.12521000582575,0,0,0,0,0,0,0,0,0,54.12521000582575,0,0,0,0,0,0,0,0
2019-06-25,53.77899332688508,0,0,0,0,0,0,0,0,0,53.778993326885086,0,0,0,0,0,0,0,0
2019-06-26,53.69777367551428,0,0,0,0,0,0,0,0,0,53.697773675514284,0,0,0,0,0,0,0,0
2019-06-27,53.94972436479107,0,0,0,0,0,0,0,0,0,53.94972436479107,0,0,0,0,0,0,0,0
2019-06-28,54.15811120768117,0,0,0,0,0,0,0,0,0,54.15811120768117,0,0,0,0,0,0,0,0
2019-07-01,54.45526464422239,0,0,0,0,0,0,0,0,0,54.455264644222396,0,0,0,0,0,0,0,0
2019-07-02,54.600669870258514,0,0,0,0,0,0,0,0,0,54.600669870258514,0,0,0,0,0,0,0,0
2019-07-03,54.89344914499762,0,0,0,0,0,0,0,0,0,54.89344914499761,0,0,0,0,0,0,0,0
2019-07-05,54.62055766163769,0,0,0,0,0,0,0,0,0,54.62055766163769,0,0,0,0,0,0,0,0
2019-07-08,54.43299322489746,0,0,0,0,0,0,0,0,0,54.432993224897466,0,0,0,0,0,0,0,0
2019-07-09,54.40970274693401,0,0,0,0,0,0,0,0,0,54.40970274693401,0,0,0,0,0,0,0,0
2019-07-10,54.601412259627025,0,0,0,0,0,0,0,0,0,54.601412259627025,0,0,0,0,0,0,0,0
2019-07-11,54.50427061555566,0,0,0,0,0,0,0,0,0,54.50427061555566,0,0,0,0,0,0,0,0
2019-07-12,54.65288042746143,0,0,0,0,0,0,0,0,0,54.652880427461426,0,0,0,0,0,0,0,0
2019-07-15,54.70858967122237,0,0,0,0,0,0,0,0,0,54.70858967122237,0,0,0,0,0,0,0,0
2019-07-16,54.562673040947345,0,0,0,0,0,0,0,0,0,54.56267304094734,0,0,0,0,0,0,0,0
2019-07-17,54.52117757995623,0,0,0,0,0,0,0,0,0,54.52117757995624,0,0,0,0,0,0,0,0
2019-07-18,54.68489932875963,0,0,0,0,0,0,0,0,0,54.684899328759634,0,0,0,0,0,0,0,0
2019-07-19,54.49110637332149,0,0,0,0,0,0,0,0,0,54.49110637332149,0,0,0,0,0,0,0,0
2019-07-22,54.64167619739603,0,0,0,0,0,0,0,0,0,54.64167619739603,0,0,0,0,0,0,0,0
2019-07-23,54.85242199426915,0,0,0,0,0,0,0,0,0,54.85242199426915,0,0,0,0,0,0,0,0
2019-07-24,55.058589604837785,0,0,0,0,0,0,0,0,0,55.05858960483779,0,0,0,0,0,0,0,0
2019-07-25,54.83869578427944,0,0,0,0,0,0,0,0,0,54.83869578427943,0,0,0,0,0,0,0,0
