Date,SPY,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,LQD,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,BND
2019-07-22,65.25298369594073,0,0,0,0,0,0,0,0,0,43.50198913062715,0,0,0,0,0,0,0,0
2019-07-23,65.54763242358143,0,0,0,0,0,0,0,0,0,43.69842161572095,0,0,0,0,0,0,0,0
2019-07-24,65.80633629312551,0,0,0,0,0,0,0,0,0,43.87089086208368,0,0,0,0,0,0,0,0
2019-07-25,65.53321351492286,0,0,0,0,0,0,0,0,0,43.68880900994858,0,0,0,0,0,0,0,0
2019-07-26,65.83253486570806,0,0,0,0,0,0,0,0,0,43.88835657713871,0,0,0,0,0,0,0,0
2019-07-29,65.74365467741868,0,0,0,0,0,0,0,0,0,43.829103118279114,0,0,0,0,0,0,0,0
2019-07-30,65.63837027718377,0,0,0,0,0,0,0,0,0,43.75891351812252,0,0,0,0,0,0,0,0
2019-07-31,65.23074887917333,0,0,0,0,0,0,0,0,0,43.48716591944889,0,0,0,0,0,0,0,0
2019-08-01,65.10207271321045,0,0,0,0,0,0,0,0,0,43.401381808806974,0,0,0,0,0,0,0,0
2019-08-02,64.83503379974778,0,0,0,0,0,0,0,0,0,43.22335586649852,0,0,0,0,0,0,0,0
2019-08-05,63.683831669132104,0,0,0,0,0,0,0,0,0,42.45588777942142,0,0,0,0,0,0,0,0
2019-08-06,64.37832775031794,0,0,0,0,0,0,0,0,0,42.918885166878624,0,0,0,0,0,0,0,0
2019-08-07,64.39704758036349,0,0,0,0,0,0,0,0,0,42.93136505357567,0,0,0,0,0,0,0,0
2019-08-08,65.22465944604025,0,0,0,0,0,0,0,0,0,43.483106297360166,0,0,0,0,0,0,0,0
2019-08-09,64.88167535307775,0,0,0,0,0,0,0,0,0,43.25445023538518,0,0,0,0,0,0,0,0
2019-08-12,64.57058330167855,0,0,0,0,0,0,0,0,0,43.04705553445238,0,0,0,0,0,0,0,0
2019-08-13,65.15269587207844,0,0,0,0,0,0,0,0,0,43.43513058138563,0,0,0,0,0,0,0,0
2019-08-14,64.07300902129332,0,0,0,0,0,0,0,0,0,42.71533934752889,0,0,0,0,0,0,0,0
2019-08-15,64.29969092021645,0,0,0,0,0,0,0,0,0,42.86646061347764,0,0,0,0,0,0,0,0
2019-08-16,64.91528224695082,0,0,0,0,0,0,0,0,0,43.276854831300554,0,0,0,0,0,0,0,0
2019-08-19,65.2992354850185,0,0,0,0,0,0,0,0,0,43.532823656679,0,0,0,0,0,0,0,0
2019-08-20,65.1506976111804,0,0,0,0,0,0,0,0,0,43.433798407453615,0,0,0,0,0,0,0,0
2019-08-21,65.51548817913945,0,0,0,0,0,0,0,0,0,43.6769921194263,0,0,0,0,0,0,0,0
2019-08-22,65.40746025449309,0,0,0,0,0,0,0,0,0,43.60497350299539,0,0,0,0,0,0,0,0
2019-08-23,64.49548725496234,0,0,0,0,0,0,0,0,0,42.99699150330824,0,0,0,0,0,0,0,0
2019-08-26,64.92543416126107,0,0,0,0,0,0,0,0,0,43.28362277417405,0,0,0,0,0,0,0,0
2019-08-27,64.91213386363576,0,0,0,0,0,0,0,0,0,43.274755909090516,0,0,0,0,0,0,0,0
2019-08-28,65.18638887183113,0,0,0,0,0,0,0,0,0,43.457592581220744,0,0,0,0,0,0,0,0
2019-08-29,65.6294002873931,0,0,0,0,0,0,0,0,0,43.752933524928736,0,0,0,0,0,0,0,0
2019-08-30,65.6078366607028,0,0,0,0,0,0,0,0,0,43.738557773801865,0,0,0,0,0,0,0,0
2019-09-03,65.35294333393558,0,0,0,0,0,0,0,0,0,43.568628889290395,0,0,0,0,0,0,0,0
2019-09-04,65.84689319454779,0,0,0,0,0,0,0,0,0,43.89792879636519,0,0,0,0,0,0,0,0
2019-09-05,66.16221969784274,0,0,0,0,0,0,0,0,0,44.108146465228494,0,0,0,0,0,0,0,0
2019-09-06,66.28825362856041,0,0,0,0,0,0,0,0,0,44.192169085706944,0,0,0,0,0,0,0,0
2019-09-09,66.11369675271811,0,0,0,0,0,0,0,0,0,44.07579783514541,0,0,0,0,0,0,0,0
2019-09-10,65.88182216887918,0,0,0,0,0,0,0,0,0,43.921214779252786,0,0,0,0,0,0,0,0
2019-09-11,66.14202104928917,0,0,0,0,0,0,0,0,0,44.094680699526116,0,0,0,0,0,0,0,0
2019-09-12,66.2437770482791,0,0,0,0,0,0,0,0,0,44.16251803218607,0,0,0,0,0,0,0,0
2019-09-13,65.97939547564339,0,0,0,0,0,0,0,0,0,43.98626365042892,0,0,0,0,0,0,0,0
2019-09-16,65.990479452641,0,0,0,0,0,0,0,0,0,43.993652968427334,0,0,0,0,0,0,0,0
2019-09-17,66.1581388113061,0,0,0,0,0,0,0,0,0,44.10542587420407,0,0,0,0,0,0,0,0
2019-09-18,66.24719143142374,0,0,0,0,0,0,0,0,0,44.164794287615834,0,0,0,0,0,0,0,0
2019-09-19,66.32029131300422,0,0,0,0,0,0,0,0,0,44.21352754200282,0,0,0,0,0,0,0,0
2019-09-20,66.31501710148615,0,0,0,0,0,0,0,0,0,44.21001140099077,0,0,0,0,0,0,0,0
2019-09-23,66.28690388393572,0,0,0,0,0,0,0,0,0,44.19126925595715,0,0,0,0,0,0,0,0
2019-09-24,66.05827660594491,0,0,0,0,0,0,0,0,0,44.038851070629946,0,0,0,0,0,0,0,0
2019-09-25,66.14347110628891,0,0,0,0,0,0,0,0,0,44.09564740419261,0,0,0,0,0,0,0,0
2019-09-26,66.11716004122727,0,0,0,0,0,0,0,0,0,44.078106694151515,0,0,0,0,0,0,0,0
2019-09-27,65.90968533858246,0,0,0,0,0,0,0,0,0,43.939790225721644,0,0,0,0,0,0,0,0
2019-09-30,66.1802394398091,0,0,0,0,0,0,0,0,0,44.120159626539404,0,0,0,0,0,0,0,0
2019-10-01,65.73831289828571,0,0,0,0,0,0,0,0,0,43.825541932190475,0,0,0,0,0,0,0,0
2019-10-02,65.03123974508804,0,0,0,0,0,0,0,0,0,43.3541598300587,0,0,0,0,0,0,0,0
2019-10-03,65.45313224910439,0,0,0,0,0,0,0,0,0,43.63542149940292,0,0,0,0,0,0,0,0
2019-10-04,66.09319155423115,0,0,0,0,0,0,0,0,0,44.062127702820774,0,0,0,0,0,0,0,0
2019-10-07,65.78812292287908,0,0,0,0,0,0,0,0,0,43.85874861525273,0,0,0,0,0,0,0,0
2019-10-08,65.15264184652253,0,0,0,0,0,0,0,0,0,43.43509456434836,0,0,0,0,0,0,0,0
2019-10-09,65.5340786367536,0,0,0,0,0,0,0,0,0,43.68938575783574,0,0,0,0,0,0,0,0
2019-10-10,65.64588257327604,0,0,0,0,0,0,0,0,0,43.76392171551736,0,0,0,0,0,0,0,0
2019-10-11,66.00658952876309,0,0,0,0,0,0,0,0,0,44.00439301917539,0,0,0,0,0,0,0,0
2019-10-14,66.05010011264204,0,0,0,0,0,0,0,0,0,44.0334000750947,0,0,0,0,0,0,0,0
2019-10-15,66.37170369468598,0,0,0,0,0,0,0,0,0,44.24780246312398,0,0,0,0,0,0,0,0
2019-10-16,66.33710075345029,0,0,0,0,0,0,0,0,0,44.22473383563353,0,0,0,0,0,0,0,0
2019-10-17,66.49216032309565,0,0,0,0,0,0,0,0,0,44.32810688206377,0,0,0,0,0,0,0,0
2019-10-18,66.35103880618003,0,0,0,0,0,0,0,0,0,44.234025870786695,0,0,0,0,0,0,0,0
2019-10-21,66.56038180819,0,0,0,0,0,0,0,0,0,44.37358787212667,0,0,0,0,0,0,0,0
2019-10-22,66.47609705520017,0,0,0,0,0,0,0,0,0,44.31739803680012,0,0,0,0,0,0,0,0
2019-10-23,66.60679500367311,0,0,0,0,0,0,0,0,0,44.404530002448745,0,0,0,0,0,0,0,0
2019-10-24,66.73076531583331,0,0,0,0,0,0,0,0,0,44.48717687722221,0,0,0,0,0,0,0,0
2019-10-25,66.84864023380504,0,0,0,0,0,0,0,0,0,44.56576015587003,0,0,0,0,0,0,0,0
2019-10-28,66.99484359881892,0,0,0,0,0,0,0,0,0,44.66322906587928,0,0,0,0,0,0,0,0
2019-10-29,66.91317527672115,0,0,0,0,0,0,0,0,0,44.60878351781411,0,0,0,0,0,0,0,0
2019-10-30,67.13153787670448,0,0,0,0,0,0,0,0,0,44.754358584469664,0,0,0,0,0,0,0,0
2019-10-31,67.18714742713874,0,0,0,0,0,0,0,0,0,44.791431618092496,0,0,0,0,0,0,0,0
2019-11-01,67.5869629319769,0,0,0,0,0,0,0,0,0,45.0579752879846,0,0,0,0,0,0,0,0
2019-11-04,67.62267396564944,0,0,0,0,0,0,0,0,0,45.081782643766296,0,0,0,0,0,0,0,0
2019-11-05,67.42217801608543,0,0,0,0,0,0,0,0,0,44.94811867739029,0,0,0,0,0,0,0,0
2019-11-06,67.58317463481806,0,0,0,0,0,0,0,0,0,45.05544975654538,0,0,0,0,0,0,0,0
2019-11-07,67.51481819513806,0,0,0,0,0,0,0,0,0,45.00987879675871,0,0,0,0,0,0,0,0
2019-11-08,67.57827293900009,0,0,0,0,0,0,0,0,0,45.052181959333396,0,0,0,0,0,0,0,0
2019-11-11,67.50942932039534,0,0,0,0,0,0,0,0,0,45.0062862135969,0,0,0,0,0,0,0,0
2019-11-12,67.62058370867032,0,0,0,0,0,0,0,0,0,45.08038913911355,0,0,0,0,0,0,0,0
2019-11-13,67.69817743562272,0,0,0,0,0,0,0,0,0,45.13211829041516,0,0,0,0,0,0,0,0
2019-11-14,67.89896180455457,0,0,0,0,0,0,0,0,0,45.265974536369725,0,0,0,0,0,0,0,0
2019-11-15,68.19804668296908,0,0,0,0,0,0,0,0,0,45.46536445531272,0,0,0,0,0,0,0,0
2019-11-18,68.2583333064009,0,0,0,0,0,0,0,0,0,45.50555553760061,0,0,0,0,0,0,0,0
2019-11-19,68.3002776787124,0,0,0,0,0,0,0,0,0,45.53351845247494,0,0,0,0,0,0,0,0
2019-11-20,68.18652007527605,0,0,0,0,0,0,0,0,0,45.45768005018404,0,0,0,0,0,0,0,0
2019-11-21,68.05649409881526,0,0,0,0,0,0,0,0,0,45.370996065876845,0,0,0,0,0,0,0,0
2019-11-22,68.22224777348697,0,0,0,0,0,0,0,0,0,45.48149851565798,0,0,0,0,0,0,0,0
2019-11-25,68.63368682679058,0,0,0,0,0,0,0,0,0,45.75579121786039,0,0,0,0,0,0,0,0
2019-11-26,68.79783014707317,0,0,0,0,0,0,0,0,0,45.86522009804878,0,0,0,0,0,0,0,0
2019-11-27,68.97968062077058,0,0,0,0,0,0,0,0,0,45.9864537471804,0,0,0,0,0,0,0,0
2019-11-29,68.77023733256209,0,0,0,0,0,0,0,0,0,45.84682488837473,0,0,0,0,0,0,0,0
2019-12-02,68.30032260120906,0,0,0,0,0,0,0,0,0,45.533548400806055,0,0,0,0,0,0,0,0
2019-12-03,68.23618802267772,0,0,0,0,0,0,0,0,0,45.49079201511849,0,0,0,0,0,0,0,0
2019-12-04,68.45255428492017,0,0,0,0,0,0,0,0,0,45.63503618994678,0,0,0,0,0,0,0,0
2019-12-05,68.49642200745477,0,0,0,0,0,0,0,0,0,45.664281338303184,0,0,0,0,0,0,0,0
2019-12-06,68.85680125646009,0,0,0,0,0,0,0,0,0,45.90453417097339,0,0,0,0,0,0,0,0
2019-12-09,68.72260500063088,0,0,0,0,0,0,0,0,0,45.81507000042059,0,0,0,0,0,0,0,0
2019-12-10,68.6766252046135,0,0,0,0,0,0,0,0,0,45.78441680307567,0,0,0,0,0,0,0,0
2019-12-11,68.90119313593715,0,0,0,0,0,0,0,0,0,45.93412875729143,0,0,0,0,0,0,0,0
2019-12-12,69.13061940453413,0,0,0,0,0,0,0,0,0,46.08707960302275,0,0,0,0,0,0,0,0
2019-12-13,69.33539968053229,0,0,0,0,0,0,0,0,0,46.223599787021534,0,0,0,0,0,0,0,0
2019-12-16,69.55855811673973,0,0,0,0,0,0,0,0,0,46.37237207782649,0,0,0,0,0,0,0,0
2019-12-17,69.54598716427303,0,0,0,0,0,0,0,0,0,46.36399144284869,0,0,0,0,0,0,0,0
2019-12-18,69.52902410971554,0,0,0,0,0,0,0,0,0,46.35268273981036,0,0,0,0,0,0,0,0
2019-12-19,69.7274947083362,0,0,0,0,0,0,0,0,0,46.48499647222414,0,0,0,0,0,0,0,0
2019-12-20,69.90218830383799,0,0,0,0,0,0,0,0,0,46.60145886922533,0,0,0,0,0,0,0,0
2019-12-23,69.97938185853856,0,0,0,0,0,0,0,0,0,46.65292123902571,0,0,0,0,0,0,0,0
2019-12-24,70.00919269405013,0,0,0,0,0,0,0,0,0,46.67279512936676,0,0,0,0,0,0,0,0
2019-12-26,70.28317683846747,0,0,0,0,0,0,0,0,0,46.85545122564499,0,0,0,0,0,0,0,0
2019-12-27,70.31223860872073,0,0,0,0,0,0,0,0,0,46.87482573914716,0,0,0,0,0,0,0,0
2019-12-30,70.13010389042691,0,0,0,0,0,0,0,0,0,46.75340259361794,0,0,0,0,0,0,0,0
2019-12-31,70.1165955348375,0,0,0,0,0,0,0,0,0,46.74439702322501,0,0,0,0,0,0,0,0
2020-01-02,70.56920727812452,0,0,0,0,0,0,0,0,0,47.04613818541635,0,0,0,0,0,0,0,0
2020-01-03,70.3454517929151,0,0,0,0,0,0,0,0,0,46.8969678619434,0,0,0,0,0,0,0,0
2020-01-06,70.41244392395674,0,0,0,0,0,0,0,0,0,46.94162928263784,0,0,0,0,0,0,0,0
2020-01-07,70.22117546118305,0,0,0,0,0,0,0,0,0,46.81411697412204,0,0,0,0,0,0,0,0
2020-01-08,70.40619582003517,0,0,0,0,0,0,0,0,0,46.93746388002345,0,0,0,0,0,0,0,0
2020-01-09,70.82711663782541,0,0,0,0,0,0,0,0,0,47.21807775855029,0,0,0,0,0,0,0,0
2020-01-10,70.7843035267126,0,0,0,0,0,0,0,0,0,47.18953568447508,0,0,0,0,0,0,0,0
2020-01-13,71.00819138062207,0,0,0,0,0,0,0,0,0,47.33879425374804,0,0,0,0,0,0,0,0
2020-01-14,70.97863168413693,0,0,0,0,0,0,0,0,0,47.31908778942462,0,0,0,0,0,0,0,0
2020-01-15,71.1367105368224,0,0,0,0,0,0,0,0,0,47.42447369121494,0,0,0,0,0,0,0,0
2020-01-16,71.5315237998353,0,0,0,0,0,0,0,0,0,47.687682533223544,0,0,0,0,0,0,0,0
2020-01-17,71.66066848197343,0,0,0,0,0,0,0,0,0,47.7737789879823,0,0,0,0,0,0,0,0
2020-01-21,71.71425780044432,0,0,0,0,0,0,0,0,0,47.80950520029622,0,0,0,0,0,0,0,0
2020-01-22,71.73494154366128,0,0,0,0,0,0,0,0,0,47.82329436244086,0,0,0,0,0,0,0,0
2020-01-23,71.82190802459702,0,0,0,0,0,0,0,0,0,47.88127201639802,0,0,0,0,0,0,0,0
2020-01-24,71.48736280223825,0,0,0,0,0,0,0,0,0,47.65824186815884,0,0,0,0,0,0,0,0
2020-01-27,70.85477674935707,0,0,0,0,0,0,0,0,0,47.236517832904724,0,0,0,0,0,0,0,0
2020-01-28,71.2850596385076,0,0,0,0,0,0,0,0,0,47.5233730923384,0,0,0,0,0,0,0,0
2020-01-29,71.34166584083721,0,0,0,0,0,0,0,0,0,47.56111056055814,0,0,0,0,0,0,0,0
2020-01-30,71.49806046358881,0,0,0,0,0,0,0,0,0,47.66537364239255,0,0,0,0,0,0,0,0
2020-01-31,70.79347394267376,0,0,0,0,0,0,0,0,0,47.19564929511585,0,0,0,0,0,0,0,0
2020-02-03,71.08669703293737,0,0,0,0,0,0,0,0,0,47.39113135529158,0,0,0,0,0,0,0,0
2020-02-04,71.66713144501935,0,0,0,0,0,0,0,0,0,47.778087630012905,0,0,0,0,0,0,0,0
2020-02-05,72.14608980507371,0,0,0,0,0,0,0,0,0,48.09739320338248,0,0,0,0,0,0,0,0
2020-02-06,72.2784665096859,0,0,0,0,0,0,0,0,0,48.1856443397906,0,0,0,0,0,0,0,0
2020-02-07,72.15836384333511,0,0,0,0,0,0,0,0,0,48.105575895556754,0,0,0,0,0,0,0,0
2020-02-10,72.55004907470689,0,0,0,0,0,0,0,0,0,48.36669938313793,0,0,0,0,0,0,0,0
2020-02-11,72.5833871184611,0,0,0,0,0,0,0,0,0,48.388924745640736,0,0,0,0,0,0,0,0
2020-02-12,72.85066517406332,0,0,0,0,0,0,0,0,0,48.567110116042215,0,0,0,0,0,0,0,0
2020-02-13,72.78397884611078,0,0,0,0,0,0,0,0,0,48.522652564073866,0,0,0,0,0,0,0,0
2020-02-14,72.92522891923961,0,0,0,0,0,0,0,0,0,48.61681927949308,0,0,0,0,0,0,0,0
2020-02-18,72.86814809038371,0,0,0,0,0,0,0,0,0,48.578765393589144,0,0,0,0,0,0,0,0
2020-02-19,73.03720961867162,0,0,0,0,0,0,0,0,0,48.69147307911442,0,0,0,0,0,0,0,0
2020-02-20,72.95526425344072,0,0,0,0,0,0,0,0,0,48.63684283562716,0,0,0,0,0,0,0,0
2020-02-21,72.56217864820142,0,0,0,0,0,0,0,0,0,48.37478576546762,0,0,0,0,0,0,0,0
2020-02-24,71.1226527135164,0,0,0,0,0,0,0,0,0,47.41510180901095,0,0,0,0,0,0,0,0
2020-02-25,69.85762275835881,0,0,0,0,0,0,0,0,0,46.57174850557255,0,0,0,0,0,0,0,0
2020-02-26,69.59964278306155,0,0,0,0,0,0,0,0,0,46.39976185537437,0,0,0,0,0,0,0,0
2020-02-27,67.57585432908735,0,0,0,0,0,0,0,0,0,45.050569552724916,0,0,0,0,0,0,0,0
2020-02-28,67.70948513805759,0,0,0,0,0,0,0,0,0,45.13965675870507,0,0,0,0,0,0,0,0
2020-03-02,69.44192456986974,0,0,0,0,0,0,0,0,0,46.29461637991316,0,0,0,0,0,0,0,0
2020-03-03,68.56530519354075,0,0,0,0,0,0,0,0,0,45.71020346236051,0,0,0,0,0,0,0,0
2020-03-04,70.333630431186,0,0,0,0,0,0,0,0,0,46.889086954124,0,0,0,0,0,0,0,0
2020-03-05,68.92028917219592,0,0,0,0,0,0,0,0,0,45.946859448130624,0,0,0,0,0,0,0,0
2020-03-06,68.42895453983928,0,0,0,0,0,0,0,0,0,45.61930302655953,0,0,0,0,0,0,0,0
2020-03-09,64.55804039376359,0,0,0,0,0,0,0,0,0,43.03869359584241,0,0,0,0,0,0,0,0
2020-03-10,65.98090962278488,0,0,0,0,0,0,0,0,0,43.98727308185658,0,0,0,0,0,0,0,0
2020-03-11,63.18336879399315,0,0,0,0,0,0,0,0,0,42.12224586266211,0,0,0,0,0,0,0,0
2020-03-12,58.350231278815876,0,0,0,0,0,0,0,0,0,38.90015418587726,0,0,0,0,0,0,0,0
2020-03-13,62.354365436859254,0,0,0,0,0,0,0,0,0,41.56957695790617,0,0,0,0,0,0,0,0
2020-03-16,57.905827818859436,0,0,0,0,0,0,0,0,0,38.60388521257298,0,0,0,0,0,0,0,0
2020-03-17,58.83267063882618,0,0,0,0,0,0,0,0,0,39.221780425884106,0,0,0,0,0,0,0,0
2020-03-18,55.867992934627075,0,0,0,0,0,0,0,0,0,37.245328623084724,0,0,0,0,0,0,0,0
2020-03-19,54.83510450798008,0,0,0,0,0,0,0,0,0,36.55673633865338,0,0,0,0,0,0,0,0
2020-03-20,53.770121650765525,0,0,0,0,0,0,0,0,0,35.84674776717703,0,0,0,0,0,0,0,0
2020-03-23,54.53507035184396,0,0,0,0,0,0,0,0,0,36.356713567895994,0,0,0,0,0,0,0,0
2020-03-24,57.94691075508337,0,0,0,0,0,0,0,0,0,38.631273836722244,0,0,0,0,0,0,0,0
2020-03-25,59.57699184748365,0,0,0,0,0,0,0,0,0,39.717994564989105,0,0,0,0,0,0,0,0
2020-03-26,61.6836595766217,0,0,0,0,0,0,0,0,0,41.122439717747795,0,0,0,0,0,0,0,0
2020-03-27,60.53099282168756,0,0,0,0,0,0,0,0,0,40.353995214458386,0,0,0,0,0,0,0,0
2020-03-30,62.00514492237757,0,0,0,0,0,0,0,0,0,41.33676328158505,0,0,0,0,0,0,0,0
2020-03-31,61.36854771716867,0,0,0,0,0,0,0,0,0,40.91236514477912,0,0,0,0,0,0,0,0
2020-04-01,59.354770989868406,0,0,0,0,0,0,0,0,0,39.56984732657895,0,0,0,0,0,0,0,0
2020-04-02,60.2391223462433,0,0,0,0,0,0,0,0,0,40.15941489749553,0,0,0,0,0,0,0,0
2020-04-03,59.59200113268261,0,0,0,0,0,0,0,0,0,39.72800075512175,0,0,0,0,0,0,0,0
2020-04-06,62.4639738581658,0,0,0,0,0,0,0,0,0,41.642649238777196,0,0,0,0,0,0,0,0
2020-04-07,62.54062672758625,0,0,0,0,0,0,0,0,0,41.693751151724165,0,0,0,0,0,0,0,0
2020-04-08,64.25130433089615,0,0,0,0,0,0,0,0,0,42.8342028872641,0,0,0,0,0,0,0,0
2020-04-09,66.04632457440225,0,0,0,0,0,0,0,0,0,44.03088304960152,0,0,0,0,0,0,0,0
2020-04-13,65.42801357220895,0,0,0,0,0,0,0,0,0,43.618675714805974,0,0,0,0,0,0,0,0
2020-04-14,66.4575149307305,0,0,0,0,0,0,0,0,0,44.30500995382033,0,0,0,0,0,0,0,0
2020-04-15,65.78828152789605,0,0,0,0,0,0,0,0,0,43.85885435193071,0,0,0,0,0,0,0,0
2020-04-16,65.84792339970147,0,0,0,0,0,0,0,0,0,43.89861559980098,0,0,0,0,0,0,0,0
2020-04-17,67.00228914122185,0,0,0,0,0,0,0,0,0,44.66819276081457,0,0,0,0,0,0,0,0
2020-04-20,66.14211546101681,0,0,0,0,0,0,0,0,0,44.09474364067788,0,0,0,0,0,0,0,0
2020-04-21,64.84340132449682,0,0,0,0,0,0,0,0,0,43.228934216331226,0,0,0,0,0,0,0,0
2020-04-22,65.72294756567224,0,0,0,0,0,0,0,0,0,43.81529837711483,0,0,0,0,0,0,0,0
2020-04-23,65.83182444380681,0,0,0,0,0,0,0,0,0,43.88788296253789,0,0,0,0,0,0,0,0
2020-04-24,66.36415102635488,0,0,0,0,0,0,0,0,0,44.24276735090325,0,0,0,0,0,0,0,0
2020-04-27,66.72370417075872,0,0,0,0,0,0,0,0,0,44.482469447172484,0,0,0,0,0,0,0,0
2020-04-28,66.61211281805035,0,0,0,0,0,0,0,0,0,44.408075212033566,0,0,0,0,0,0,0,0
2020-04-29,67.83368203772802,0,0,0,0,0,0,0,0,0,45.22245469181868,0,0,0,0,0,0,0,0
2020-04-30,67.27113205496919,0,0,0,0,0,0,0,0,0,44.847421369979465,0,0,0,0,0,0,0,0
2020-05-01,66.09609033108134,0,0,0,0,0,0,0,0,0,44.064060220720904,0,0,0,0,0,0,0,0
2020-05-04,66.24667758800457,0,0,0,0,0,0,0,0,0,44.164451725336384,0,0,0,0,0,0,0,0
2020-05-05,66.57888131561745,0,0,0,0,0,0,0,0,0,44.3859208770783,0,0,0,0,0,0,0,0
2020-05-06,66.00935347814955,0,0,0,0,0,0,0,0,0,44.006235652099704,0,0,0,0,0,0,0,0
2020-05-07,66.55797874216869,0,0,0,0,0,0,0,0,0,44.37198582811245,0,0,0,0,0,0,0,0
2020-05-08,67.09115035853972,0,0,0,0,0,0,0,0,0,44.727433572359814,0,0,0,0,0,0,0,0
2020-05-11,66.8642282647971,0,0,0,0,0,0,0,0,0,44.5761521765314,0,0,0,0,0,0,0,0
2020-05-12,66.32237289543686,0,0,0,0,0,0,0,0,0,44.21491526362458,0,0,0,0,0,0,0,0
2020-05-13,65.67927650249018,0,0,0,0,0,0,0,0,0,43.78618433499347,0,0,0,0,0,0,0,0
2020-05-14,66.36800969255445,0,0,0,0,0,0,0,0,0,44.24533979503631,0,0,0,0,0,0,0,0
2020-05-15,66.64430662542715,0,0,0,0,0,0,0,0,0,44.42953775028477,0,0,0,0,0,0,0,0
2020-05-18,68.01367469348838,0,0,0,0,0,0,0,0,0,45.342449795658915,0,0,0,0,0,0,0,0
2020-05-19,67.61557599127262,0,0,0,0,0,0,0,0,0,45.07705066084843,0,0,0,0,0,0,0,0
2020-05-20,68.60161357838949,0,0,0,0,0,0,0,0,0,45.734409052259664,0,0,0,0,0,0,0,0
2020-05-21,68.29644756277132,0,0,0,0,0,0,0,0,0,45.53096504184755,0,0,0,0,0,0,0,0
2020-05-22,68.37427059297802,0,0,0,0,0,0,0,0,0,45.582847061985355,0,0,0,0,0,0,0,0
2020-05-26,68.84204443271015,0,0,0,0,0,0,0,0,0,45.89469628847343,0,0,0,0,0,0,0,0
2020-05-27,69.57057173310844,0,0,0,0,0,0,0,0,0,46.38038115540562,0,0,0,0,0,0,0,0
2020-05-28,69.51690851483893,0,0,0,0,0,0,0,0,0,46.34460567655929,0,0,0,0,0,0,0,0
2020-05-29,69.88295435937374,0,0,0,0,0,0,0,0,0,46.5886362395825,0,0,0,0,0,0,0,0
2020-06-01,70.04009598521598,0,0,0,0,0,0,0,0,0,46.69339732347733,0,0,0,0,0,0,0,0
2020-06-02,70.47744733286362,0,0,0,0,0,0,0,0,0,46.984964888575746,0,0,0,0,0,0,0,0
2020-06-03,71.0231326960775,0,0,0,0,0,0,0,0,0,47.34875513071833,0,0,0,0,0,0,0,0
2020-06-04,70.82511116847093,0,0,0,0,0,0,0,0,0,47.21674077898062,0,0,0,0,0,0,0,0
2020-06-05,72.06064648982603,0,0,0,0,0,0,0,0,0,48.040430993217356,0,0,0,0,0,0,0,0
2020-06-08,72.67915325248464,0,0,0,0,0,0,0,0,0,48.45276883498977,0,0,0,0,0,0,0,0
2020-06-09,72.29264202346243,0,0,0,0,0,0,0,0,0,48.195094682308294,0,0,0,0,0,0,0,0
2020-06-10,72.24059894630098,0,0,0,0,0,0,0,0,0,48.16039929753399,0,0,0,0,0,0,0,0
2020-06-11,69.39715248807072,0,0,0,0,0,0,0,0,0,46.26476832538049,0,0,0,0,0,0,0,0
2020-06-12,70.03067985568404,0,0,0,0,0,0,0,0,0,46.68711990378937,0,0,0,0,0,0,0,0
2020-06-15,70.82086788005087,0,0,0,0,0,0,0,0,0,47.213911920033915,0,0,0,0,0,0,0,0
2020-06-16,71.56067411868054,0,0,0,0,0,0,0,0,0,47.70711607912037,0,0,0,0,0,0,0,0
2020-06-17,71.32671527769433,0,0,0,0,0,0,0,0,0,47.551143518462894,0,0,0,0,0,0,0,0
2020-06-18,71.40727524900811,0,0,0,0,0,0,0,0,0,47.604850166005406,0,0,0,0,0,0,0,0
2020-06-19,71.18375585311558,0,0,0,0,0,0,0,0,0,47.45583723541039,0,0,0,0,0,0,0,0
2020-06-22,71.43011650337124,0,0,0,0,0,0,0,0,0,47.62007766891417,0,0,0,0,0,0,0,0
2020-06-23,71.57405631202634,0,0,0,0,0,0,0,0,0,47.7160375413509,0,0,0,0,0,0,0,0
2020-06-24,70.39932035863062,0,0,0,0,0,0,0,0,0,46.93288023908709,0,0,0,0,0,0,0,0
2020-06-25,70.88174530831067,0,0,0,0,0,0,0,0,0,47.25449687220711,0,0,0,0,0,0,0,0
2020-06-26,69.89713189315357,0,0,0,0,0,0,0,0,0,46.59808792876906,0,0,0,0,0,0,0,0
2020-06-29,70.64335021283799,0,0,0,0,0,0,0,0,0,47.09556680855866,0,0,0,0,0,0,0,0
2020-06-30,71.26636128534457,0,0,0,0,0,0,0,0,0,47.51090752356305,0,0,0,0,0,0,0,0
2020-07-01,71.6784853341564,0,0,0,0,0,0,0,0,0,47.78565688943761,0,0,0,0,0,0,0,0
2020-07-02,71.98554586961133,0,0,0,0,0,0,0,0,0,47.99036391307422,0,0,0,0,0,0,0,0
2020-07-06,72.72693647450228,0,0,0,0,0,0,0,0,0,48.48462431633485,0,0,0,0,0,0,0,0
2020-07-07,72.31555258538391,0,0,0,0,0,0,0,0,0,48.210368390255944,0,0,0,0,0,0,0,0
2020-07-08,72.6004834604292,0,0,0,0,0,0,0,0,0,48.40032230695281,0,0,0,0,0,0,0,0
