Date,SPY,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,LQD,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,BND
2018-12-03,49.71166228098065,0,0,0,0,0,0,0,0,0,48.53979567297201,0,0,0,0,0,0,0,0
2018-12-04,48.10087865028328,0,0,0,0,0,0,0,0,0,48.54851305852686,0,0,0,0,0,0,0,0
2018-12-06,48.02791748231437,0,0,0,0,0,0,0,0,0,48.6964895045251,0,0,0,0,0,0,0,0
2018-12-07,46.91193234036497,0,0,0,0,0,0,0,0,0,48.70085993525435,0,0,0,0,0,0,0,0
2018-12-10,47.000926942864794,0,0,0,0,0,0,0,0,0,48.8488442065538,0,0,0,0,0,0,0,0
2018-12-11,47.01161589921873,0,0,0,0,0,0,0,0,0,48.93589285728276,0,0,0,0,0,0,0,0
2018-12-12,47.24832915145296,0,0,0,0,0,0,0,0,0,48.988122830250255,0,0,0,0,0,0,0,0
2018-12-13,47.23231350220716,0,0,0,0,0,0,0,0,0,49.11869971899429,0,0,0,0,0,0,0,0
2018-12-14,46.360173511822985,0,0,0,0,0,0,0,0,0,49.066469746026804,0,0,0,0,0,0,0,0
2018-12-17,45.450663673198605,0,0,0,0,0,0,0,0,0,49.11869971899429,0,0,0,0,0,0,0,0
2018-12-18,45.400829304307194,0,0,0,0,0,0,0,0,0,49.294221225273546,0,0,0,0,0,0,0,0
2018-12-19,44.72091860387116,0,0,0,0,0,0,0,0,0,49.2549147372646,0,0,0,0,0,0,0,0
2018-12-20,43.99295799148355,0,0,0,0,0,0,0,0,0,49.09336921895746,0,0,0,0,0,0,0,0
2018-12-21,43.091552314443106,0,0,0,0,0,0,0,0,0,49.04533360744185,0,0,0,0,0,0,0,0
2018-12-24,41.95294725404198,0,0,0,0,0,0,0,0,0,48.93181196269851,0,0,0,0,0,0,0,0
2018-12-26,44.07261235508397,0,0,0,0,0,0,0,0,0,48.89253677589443,0,0,0,0,0,0,0,0
2018-12-27,44.41098333281968,0,0,0,0,0,0,0,0,0,48.89253677589443,0,0,0,0,0,0,0,0
2018-12-28,44.35369396525102,0,0,0,0,0,0,0,0,0,49.12393484550792,0,0,0,0,0,0,0,0
2018-12-31,44.74217498379743,0,0,0,0,0,0,0,0,0,49.25928516799383,0,0,0,0,0,0,0,0
2019-01-02,44.78872203915681,0,0,0,0,0,0,0,0,0,49.41208982484247,0,0,0,0,0,0,0,0
2019-01-03,43.71993607968765,0,0,0,0,0,0,0,0,0,49.433930240536874,0,0,0,0,0,0,0,0
2019-01-04,45.18437052760445,0,0,0,0,0,0,0,0,0,49.40336461398642,0,0,0,0,0,0,0,0
2019-01-07,45.54063646637975,0,0,0,0,0,0,0,0,0,49.407742870016875,0,0,0,0,0,0,0,0
2019-01-08,45.96850003459849,0,0,0,0,0,0,0,0,0,49.516882346079136,0,0,0,0,0,0,0,0
2019-01-09,46.18333442192744,0,0,0,0,0,0,0,0,0,49.7046308855087,0,0,0,0,0,0,0,0
2019-01-10,46.346253562006545,0,0,0,0,0,0,0,0,0,49.57364708110142,0,0,0,0,0,0,0,0
2019-01-11,46.36414259461776,0,0,0,0,0,0,0,0,0,49.665332222800956,0,0,0,0,0,0,0,0
2019-01-14,46.0812913485818,0,0,0,0,0,0,0,0,0,49.534352331044296,0,0,0,0,0,0,0,0
2019-01-15,46.609419461634715,0,0,0,0,0,0,0,0,0,49.56492187024536,0,0,0,0,0,0,0,0
2019-01-16,46.72219595454709,0,0,0,0,0,0,0,0,0,49.66097744267415,0,0,0,0,0,0,0,0
2019-01-17,47.076671507954174,0,0,0,0,0,0,0,0,0,49.76139953318159,0,0,0,0,0,0,0,0
2019-01-18,47.70326785204467,0,0,0,0,0,0,0,0,0,49.84871815680249,0,0,0,0,0,0,0,0
2019-01-22,47.0587735827004,0,0,0,0,0,0,0,0,0,49.931666349694154,0,0,0,0,0,0,0,0
2019-01-23,47.1572388495238,0,0,0,0,0,0,0,0,0,50.05830319927585,0,0,0,0,0,0,0,0
2019-01-24,47.18230424467879,0,0,0,0,0,0,0,0,0,50.189302654285555,0,0,0,0,0,0,0,0
2019-01-25,47.5815246112203,0,0,0,0,0,0,0,0,0,50.23295218446949,0,0,0,0,0,0,0,0
2019-01-28,47.219905301625474,0,0,0,0,0,0,0,0,0,50.22421523566161,0,0,0,0,0,0,0,0
2019-01-29,47.15723884952379,0,0,0,0,0,0,0,0,0,50.333374274976926,0,0,0,0,0,0,0,0
2019-01-30,47.90378508485627,0,0,0,0,0,0,0,0,0,50.56477625724102,0,0,0,0,0,0,0,0
2019-01-31,48.32447821895961,0,0,0,0,0,0,0,0,0,50.91846030896001,0,0,0,0,0,0,0,0
2019-02-01,49.57244799803944,0,0,0,0,0,0,0,0,0,49.57244799803946,0,0,0,0,0,0,0,0
2019-02-04,49.921207694812026,0,0,0,0,0,0,0,0,0,49.50405426949836,0,0,0,0,0,0,0,0
2019-02-05,50.1304847879769,0,0,0,0,0,0,0,0,0,49.70492457305806,0,0,0,0,0,0,0,0
2019-02-06,50.06439216605082,0,0,0,0,0,0,0,0,0,49.61090992454651,0,0,0,0,0,0,0,0
2019-02-07,49.58714301445683,0,0,0,0,0,0,0,0,0,49.60235307184103,0,0,0,0,0,0,0,0
2019-02-08,49.64770714933776,0,0,0,0,0,0,0,0,0,49.72629570406769,0,0,0,0,0,0,0,0
2019-02-11,49.675246248356984,0,0,0,0,0,0,0,0,0,49.61517880510194,0,0,0,0,0,0,0,0
2019-02-12,50.31404332293621,0,0,0,0,0,0,0,0,0,49.683549623729505,0,0,0,0,0,0,0,0
2019-02-13,50.477408747434886,0,0,0,0,0,0,0,0,0,49.55533811094742,0,0,0,0,0,0,0,0
2019-02-14,50.36543181054431,0,0,0,0,0,0,0,0,0,49.61090992454651,0,0,0,0,0,0,0,0
2019-02-15,50.91427775670802,0,0,0,0,0,0,0,0,0,49.67073534542535,0,0,0,0,0,0,0,0
2019-02-19,51.002374912007795,0,0,0,0,0,0,0,0,0,49.700663329140454,0,0,0,0,0,0,0,0
2019-02-20,51.105194437426675,0,0,0,0,0,0,0,0,0,49.65790961216444,0,0,0,0,0,0,0,0
2019-02-21,50.923459482581215,0,0,0,0,0,0,0,0,0,49.51687618444035,0,0,0,0,0,0,0,0
2019-02-22,51.239191104191896,0,0,0,0,0,0,0,0,0,49.73912525564751,0,0,0,0,0,0,0,0
2019-02-25,51.30892480774528,0,0,0,0,0,0,0,0,0,49.7220230051933,0,0,0,0,0,0,0,0
2019-02-26,51.27223437585475,0,0,0,0,0,0,0,0,0,49.79895449484527,0,0,0,0,0,0,0,0
2019-02-27,51.25019944947914,0,0,0,0,0,0,0,0,0,49.65790961216443,0,0,0,0,0,0,0,0
2019-02-28,51.15474110911981,0,0,0,0,0,0,0,0,0,49.589534975217944,0,0,0,0,0,0,0,0
2019-03-01,50.488536424897326,0,0,0,0,0,0,0,0,0,50.48853642489732,0,0,0,0,0,0,0,0
2019-03-04,50.30487054736141,0,0,0,0,0,0,0,0,0,50.602231732524906,0,0,0,0,0,0,0,0
2019-03-05,50.23647207480526,0,0,0,0,0,0,0,0,0,50.619705643993484,0,0,0,0,0,0,0,0
2019-03-06,49.932193671068646,0,0,0,0,0,0,0,0,0,50.66780076470596,0,0,0,0,0,0,0,0
2019-03-07,49.51449018522706,0,0,0,0,0,0,0,0,0,50.833948961473325,0,0,0,0,0,0,0,0
2019-03-08,49.41545191573351,0,0,0,0,0,0,0,0,0,50.8995335710214,0,0,0,0,0,0,0,0
2019-03-11,50.13204396751615,0,0,0,0,0,0,0,0,0,50.95638317200607,0,0,0,0,0,0,0,0
2019-03-12,50.32108775842772,0,0,0,0,0,0,0,0,0,51.09631076571618,0,0,0,0,0,0,0,0
2019-03-13,50.654184503961766,0,0,0,0,0,0,0,0,0,51.01321719562371,0,0,0,0,0,0,0,0
2019-03-14,50.621767968459,0,0,0,0,0,0,0,0,0,50.91268086879673,0,0,0,0,0,0,0,0
2019-03-15,50.871870751477225,0,0,0,0,0,0,0,0,0,51.09631076571618,0,0,0,0,0,0,0,0
2019-03-18,51.056317678516706,0,0,0,0,0,0,0,0,0,51.07007069095014,0,0,0,0,0,0,0,0
2019-03-19,51.06898141245231,0,0,0,0,0,0,0,0,0,51.07882127688058,0,0,0,0,0,0,0,0
2019-03-20,50.91526967770946,0,0,0,0,0,0,0,0,0,51.42424160214009,0,0,0,0,0,0,0,0
2019-03-21,51.49034271409872,0,0,0,0,0,0,0,0,0,51.520431843565035,0,0,0,0,0,0,0,0
2019-03-22,50.4993339871183,0,0,0,0,0,0,0,0,0,51.8352348539224,0,0,0,0,0,0,0,0
2019-03-25,50.46136067194135,0,0,0,0,0,0,0,0,0,51.940195152986576,0,0,0,0,0,0,0,0
2019-03-26,50.83751053553047,0,0,0,0,0,0,0,0,0,51.962050198933014,0,0,0,0,0,0,0,0
2019-03-27,50.57167348045196,0,0,0,0,0,0,0,0,0,52.0320198373007,0,0,0,0,0,0,0,0
2019-03-28,50.76335853037176,0,0,0,0,0,0,0,0,0,52.097592763823506,0,0,0,0,0,0,0,0
2019-03-29,51.08345169600301,0,0,0,0,0,0,0,0,0,52.05824044035795,0,0,0,0,0,0,0,0
2019-04-01,51.77683078595294,0,0,0,0,0,0,0,0,0,51.77683078595294,0,0,0,0,0,0,0,0
2019-04-02,51.80220116016319,0,0,0,0,0,0,0,0,0,51.84688445543065,0,0,0,0,0,0,0,0
2019-04-03,51.88371125131706,0,0,0,0,0,0,0,0,0,51.73742438194462,0,0,0,0,0,0,0,0
2019-04-04,52.02136703172484,0,0,0,0,0,0,0,0,0,51.82060703981381,0,0,0,0,0,0,0,0
2019-04-05,52.27317755145816,0,0,0,0,0,0,0,0,0,51.903797473216535,0,0,0,0,0,0,0,0
2019-04-08,52.31301883355718,0,0,0,0,0,0,0,0,0,51.82937395388629,0,0,0,0,0,0,0,0
2019-04-09,52.04493376822053,0,0,0,0,0,0,0,0,0,51.938818476305244,0,0,0,0,0,0,0,0
2019-04-10,52.22244874765828,0,0,0,0,0,0,0,0,0,52.192767401899545,0,0,0,0,0,0,0,0
2019-04-11,52.207953950528264,0,0,0,0,0,0,0,0,0,52.14021257066587,0,0,0,0,0,0,0,0
2019-04-12,52.561192216309784,0,0,0,0,0,0,0,0,0,52.10956530519648,0,0,0,0,0,0,0,0
2019-04-15,52.52677379197512,0,0,0,0,0,0,0,0,0,52.02639431062761,0,0,0,0,0,0,0,0
2019-04-16,52.56119221630979,0,0,0,0,0,0,0,0,0,51.88191712181966,0,0,0,0,0,0,0,0
2019-04-17,52.43257851371613,0,0,0,0,0,0,0,0,0,51.87315798328073,0,0,0,0,0,0,0,0
2019-04-18,52.53583975903049,0,0,0,0,0,0,0,0,0,51.91694978820868,0,0,0,0,0,0,0,0
2019-04-22,52.58110987120416,0,0,0,0,0,0,0,0,0,51.833755467039154,0,0,0,0,0,0,0,0
2019-04-23,53.05390184483432,0,0,0,0,0,0,0,0,0,52.04827854979126,0,0,0,0,0,0,0,0
2019-04-24,52.93616969163121,0,0,0,0,0,0,0,0,0,52.223414667368914,0,0,0,0,0,0,0,0
2019-04-25,52.903542960390475,0,0,0,0,0,0,0,0,0,52.19714502728562,0,0,0,0,0,0,0,0
2019-04-26,53.14991270542852,0,0,0,0,0,0,0,0,0,52.38104028340222,0,0,0,0,0,0,0,0
2019-04-29,53.233244351227874,0,0,0,0,0,0,0,0,0,52.17526078812197,0,0,0,0,0,0,0,0
2019-04-30,53.260418363152716,0,0,0,0,0,0,0,0,0,52.197145027285636,0,0,0,0,0,0,0,0
2019-05-01,52.52027837080295,0,0,0,0,0,0,0,0,0,52.52027837080294,0,0,0,0,0,0,0,0
2019-05-02,52.406887129794995,0,0,0,0,0,0,0,0,0,52.3302120416174,0,0,0,0,0,0,0,0
2019-05-03,52.919838746189974,0,0,0,0,0,0,0,0,0,52.5644727445537,0,0,0,0,0,0,0,0
2019-05-06,52.70205801793455,0,0,0,0,0,0,0,0,0,52.635170438068386,0,0,0,0,0,0,0,0
2019-05-07,51.82195115290666,0,0,0,0,0,0,0,0,0,52.63076039209556,0,0,0,0,0,0,0,0
2019-05-08,51.749954924577104,0,0,0,0,0,0,0,0,0,52.45397115783973,0,0,0,0,0,0,0,0
2019-05-09,51.59337069370589,0,0,0,0,0,0,0,0,0,52.502591229900396,0,0,0,0,0,0,0,0
2019-05-10,51.85253456680352,0,0,0,0,0,0,0,0,0,52.53349676946862,0,0,0,0,0,0,0,0
2019-05-13,50.54948175514927,0,0,0,0,0,0,0,0,0,52.5644727445537,0,0,0,0,0,0,0,0
2019-05-14,51.00663080571461,0,0,0,0,0,0,0,0,0,52.63961178871537,0,0,0,0,0,0,0,0
2019-05-15,51.30540358214196,0,0,0,0,0,0,0,0,0,52.78546417872882,0,0,0,0,0,0,0,0
2019-05-16,51.78054427239206,0,0,0,0,0,0,0,0,0,52.701469824863054,0,0,0,0,0,0,0,0
2019-05-17,51.44579415051327,0,0,0,0,0,0,0,0,0,52.70588378392015,0,0,0,0,0,0,0,0
2019-05-20,51.1056263614075,0,0,0,0,0,0,0,0,0,52.582132493866354,0,0,0,0,0,0,0,0
2019-05-21,51.566371366342544,0,0,0,0,0,0,0,0,0,52.62635425920701,0,0,0,0,0,0,0,0
2019-05-22,51.40798915828648,0,0,0,0,0,0,0,0,0,52.69262625441178,0,0,0,0,0,0,0,0
2019-05-23,50.779860191534894,0,0,0,0,0,0,0,0,0,52.807545713267125,0,0,0,0,0,0,0,0
2019-05-24,50.895037541891504,0,0,0,0,0,0,0,0,0,52.91804338689682,0,0,0,0,0,0,0,0
2019-05-28,50.42169482882627,0,0,0,0,0,0,0,0,0,52.953409842533375,0,0,0,0,0,0,0,0
2019-05-29,50.08333688474156,0,0,0,0,0,0,0,0,0,52.975507029408746,0,0,0,0,0,0,0,0
2019-05-30,50.22011963090695,0,0,0,0,0,0,0,0,0,53.28045368660693,0,0,0,0,0,0,0,0
2019-05-31,49.543397808819435,0,0,0,0,0,0,0,0,0,53.40421280282927,0,0,0,0,0,0,0,0
2019-06-03,49.41739699184508,0,0,0,0,0,0,0,0,0,53.56869930013872,0,0,0,0,0,0,0,0
2019-06-04,50.490095102786114,0,0,0,0,0,0,0,0,0,53.58643339805252,0,0,0,0,0,0,0,0
2019-06-05,50.92746047039993,0,0,0,0,0,0,0,0,0,53.55096128914064,0,0,0,0,0,0,0,0
2019-06-06,51.258602770072805,0,0,0,0,0,0,0,0,0,53.65293626522924,0,0,0,0,0,0,0,0
2019-06-07,51.771542518631584,0,0,0,0,0,0,0,0,0,53.8923191954756,0,0,0,0,0,0,0,0
2019-06-10,52.00913066551093,0,0,0,0,0,0,0,0,0,53.697275423098006,0,0,0,0,0,0,0,0
2019-06-11,51.99653889129884,0,0,0,0,0,0,0,0,0,53.74602071385532,0,0,0,0,0,0,0,0
2019-06-12,51.90473524434535,0,0,0,0,0,0,0,0,0,53.825820241383134,0,0,0,0,0,0,0,0
2019-06-13,52.11891408431297,0,0,0,0,0,0,0,0,0,53.96325950021505,0,0,0,0,0,0,0,0
2019-06-14,52.06132540913467,0,0,0,0,0,0,0,0,0,53.985434948775854,0,0,0,0,0,0,0,0
2019-06-17,52.08112689384049,0,0,0,0,0,0,0,0,0,54.012040008730814,0,0,0,0,0,0,0,0
2019-06-18,52.62645990131719,0,0,0,0,0,0,0,0,0,54.3711398391481,0,0,0,0,0,0,0,0
2019-06-19,52.745245073879715,0,0,0,0,0,0,0,0,0,54.716927356877235,0,0,0,0,0,0,0,0
2019-06-20,53.24920087043232,0,0,0,0,0,0,0,0,0,55.01398132310187,0,0,0,0,0,0,0,0
2019-06-21,53.17179290879389,0,0,0,0,0,0,0,0,0,54.81448837390874,0,0,0,0,0,0,0,0
2019-06-24,53.10669782721676,0,0,0,0,0,0,0,0,0,54.95192371965639,0,0,0,0,0,0,0,0
2019-06-25,52.585830364073935,0,0,0,0,0,0,0,0,0,54.787879400869514,0,0,0,0,0,0,0,0
2019-06-26,52.53337452805372,0,0,0,0,0,0,0,0,0,54.67704520199255,0,0,0,0,0,0,0,0
2019-06-27,52.719658019024614,0,0,0,0,0,0,0,0,0,54.996251138272335,0,0,0,0,0,0,0,0
2019-06-28,52.99093301896808,0,0,0,0,0,0,0,0,0,55.13812000849843,0,0,0,0,0,0,0,0
2019-07-01,54.35731037296339,0,0,0,0,0,0,0,0,0,54.3573103729634,0,0,0,0,0,0,0,0
2019-07-02,54.49887314187952,0,0,0,0,0,0,0,0,0,54.50603494552418,0,0,0,0,0,0,0,0
2019-07-03,54.9346003043939,0,0,0,0,0,0,0,0,0,54.65479417145712,0,0,0,0,0,0,0,0
2019-07-05,54.87210711000277,0,0,0,0,0,0,0,0,0,54.17355894189838,0,0,0,0,0,0,0,0
2019-07-08,54.57058347922718,0,0,0,0,0,0,0,0,0,54.09918510449393,0,0,0,0,0,0,0,0
2019-07-09,54.63860816582455,0,0,0,0,0,0,0,0,0,53.98545273706526,0,0,0,0,0,0,0,0
2019-07-10,54.89967408860967,0,0,0,0,0,0,0,0,0,54.10793700615164,0,0,0,0,0,0,0,0
2019-07-11,55.02836422462709,0,0,0,0,0,0,0,0,0,53.788575378701,0,0,0,0,0,0,0,0
2019-07-12,55.274735801704026,0,0,0,0,0,0,0,0,0,53.84107138714851,0,0,0,0,0,0,0,0
2019-07-15,55.29310976600088,0,0,0,0,0,0,0,0,0,53.93293747674432,0,0,0,0,0,0,0,0
2019-07-16,55.114774939844565,0,0,0,0,0,0,0,0,0,53.819189707816896,0,0,0,0,0,0,0,0
2019-07-17,54.739725291073455,0,0,0,0,0,0,0,0,0,54.10356298051013,0,0,0,0,0,0,0,0
2019-07-18,54.94011973227691,0,0,0,0,0,0,0,0,0,54.230432826362076,0,0,0,0,0,0,0,0
2019-07-19,54.63493457939751,0,0,0,0,0,0,0,0,0,54.14731093767462,0,0,0,0,0,0,0,0
2019-07-22,54.76913207897468,0,0,0,0,0,0,0,0,0,54.313550864674866,0,0,0,0,0,0,0,0
2019-07-23,55.16072794707154,0,0,0,0,0,0,0,0,0,54.34417289454013,0,0,0,0,0,0,0,0
2019-07-24,55.419966124885576,0,0,0,0,0,0,0,0,0,54.49728689424116,0,0,0,0,0,0,0,0
2019-07-25,55.15523867999665,0,0,0,0,0,0,0,0,0,54.32230276633257,0,0,0,0,0,0,0,0
2019-07-26,55.52476286872314,0,0,0,0,0,0,0,0,0,54.396676603737006,0,0,0,0,0,0,0,0
